198	197	1068	92
198	199	847	80
198	223	1107	99
199	174	732	81
199	198	768	80
199	200	956	83
199	224	852	82
200	175	782	95
200	199	978	98
200	225	807	84
201	176	996	92
201	202	915	89
201	226	920	91
202	177	769	81
202	201	874	94
202	203	799	88
202	227	912	94
203	178	873	86
203	202	1058	92
203	204	1051	93
203	228	884	100
204	179	1010	97
204	203	883	80
204	205	917	84
204	229	804	100
205	180	1088	93
205	204	948	92
205	206	1081	91
205	230	1087	89
206	181	852	80
206	205	948	85
206	207	821	85
206	231	848	91
207	182	882	94
207	206	1009	82
207	208	930	97
207	232	860	95
208	183	880	94
208	207	886	83
208	209	796	95
208	233	1080	83
209	184	762	84
209	208	785	85
209	210	1082	98
209	234	802	94
210	185	1058	84
210	209	966	100
210	211	784	93
210	235	910	99
211	186	950	84
211	210	1101	83
211	212	911	83
211	236	1082	80
212	187	840	87
212	211	943	80
212	213	781	98
212	237	1008	82
213	188	975	82
213	212	871	100
213	214	751	83
213	238	900	92
214	189	1038	100
214	213	1064	84
214	215	993	80
214	239	731	93
215	190	1011	88
215	214	1081	95
215	216	928	93
215	240	1094	96
216	191	1033	96
216	215	1004	80
216	217	935	91
216	241	1114	95
217	192	962	93
217	216	1099	94
217	218	934	87
217	242	1100	100
218	193	942	95
218	217	768	99
218	219	1081	82
218	243	993	96
219	194	908	94
219	218	951	82
219	220	754	94
219	244	1056	81
220	195	726	80
220	219	735	100
220	221	1072	93
220	245	1097	89
221	196	888	92
221	220	742	99
221	222	743	94
221	246	1062	97
222	197	1064	99
222	221	851	86
222	223	859	86
222	247	876	86
223	198	843	95
223	222	821	99
223	224	852	94
223	248	787	86
224	199	756	91
224	223	974	98
224	225	812	87
224	249	883	87
225	200	1103	82
225	224	1105	83
225	250	804	98
226	201	1029	89
226	227	1095	89
226	251	774	80
227	202	765	94
227	226	1110	91
227	228	1026	81
227	252	751	95
228	203	822	95
228	227	820	93
228	229	779	94
228	253	774	83
229	204	824	97
229	228	870	86
229	230	990	98
229	254	973	84
230	205	907	80
230	229	884	89
230	231	974	99
230	255	945	97
231	206	1113	94
231	230	1026	99
231	232	927	87
231	256	1013	87
232	207	1059	80
232	231	1046	91
232	233	926	85
232	257	856	94
233	208	881	86
233	232	981	92
233	234	1017	81
233	258	861	98
234	209	859	80
234	233	792	82
234	235	932	93
234	259	963	91
235	210	947	91
235	234	802	89
235	236	923	82
235	260	729	95
236	211	794	94
236	235	972	98
236	237	1046	87
236	261	1060	83
237	212	1107	100
237	236	912	95
237	238	784	84
237	262	865	88
238	213	931	86
238	237	1061	91
238	239	749	87
238	263	1071	91
239	214	885	92
239	238	915	81
239	240	751	91
239	264	930	84
240	215	949	87
240	239	764	94
240	241	760	98
240	265	995	81
241	216	831	81
241	240	785	84
241	242	1076	83
241	266	912	86
242	217	1109	84
242	241	780	80
242	243	1001	85
242	267	803	82
243	218	775	89
243	242	794	81
243	244	754	86
243	268	800	82
244	219	986	82
244	243	1101	95
244	245	1111	95
244	269	1085	97
245	220	1031	87
245	244	996	87
245	246	1109	91
245	270	1007	89
246	221	742	91
246	245	877	96
246	247	1109	91
246	271	839	96
247	222	943	87
247	246	1063	96
247	248	736	81
247	272	732	100
248	223	956	87
248	247	1022	83
248	249	1011	83
248	273	824	95
249	224	790	83
249	248	864	88
249	250	986	88
249	274	1088	98
250	225	997	92
250	249	769	93
250	275	991	82
251	226	850	89
251	252	1038	91
251	276	1000	85
252	227	809	95
252	251	969	100
252	253	752	100
252	277	980	91
253	228	895	92
253	252	1024	93
253	254	941	85
253	278	883	92
254	229	941	84
254	253	872	94
254	255	903	85
254	279	1005	82
255	230	1110	100
255	254	949	98
255	256	892	85
255	280	777	87
256	231	1044	86
256	255	1065	93
256	257	954	83
256	281	1088	86
257	232	769	95
257	256	865	88
257	258	923	93
257	282	972	84
258	233	993	82
258	257	909	81
258	259	1005	80
258	283	725	83
259	234	926	100
259	258	745	84
259	260	960	92
259	284	921	97
260	235	1120	83
260	259	927	81
260	261	883	91
260	285	972	88
261	236	1059	87
261	260	943	91
261	262	822	93
261	286	722	94
262	237	995	83
262	261	826	83
262	263	1014	100
262	287	1103	80
263	238	945	93
263	262	787	86
263	264	776	100
263	288	952	97
264	239	774	100
264	263	1066	97
264	265	1052	89
264	289	819	88
265	240	1063	88
265	264	725	91
265	266	1032	92
265	290	850	100
266	241	1081	85
266	265	782	97
266	267	1054	94
266	291	802	85
267	242	769	88
267	266	820	80
267	268	1001	97
267	292	846	81
268	243	1053	100
268	267	851	92
268	269	809	86
268	293	827	89
269	244	1000	89
269	268	794	96
269	270	1095	92
269	294	1047	82
270	245	922	82
270	269	917	98
270	271	914	83
270	295	1019	81
271	246	746	85
271	270	828	91
271	272	1075	93
271	296	871	84
272	247	761	93
272	271	756	80
272	273	798	100
272	297	1057	81
273	248	859	80
273	272	1101	93
273	274	957	86
273	298	1028	83
274	249	970	81
274	273	801	89
274	275	900	86
274	299	939	91
275	250	820	86
275	274	891	82
275	300	862	88
276	251	1051	87
276	277	913	80
276	301	1009	84
277	252	997	95
277	276	882	98
277	278	851	97
277	302	816	94
278	253	1017	97
278	277	782	80
278	279	911	82
278	303	884	91
279	254	1079	96
279	278	785	80
279	280	981	86
279	304	1031	84
280	255	1107	93
280	279	1004	100
280	281	780	100
280	305	1045	88
281	256	777	98
281	280	835	82
281	282	1059	87
281	306	976	98
282	257	976	88
282	281	823	80
282	283	917	93
282	307	748	91
283	258	937	82
283	282	865	91
283	284	917	81
283	308	1064	81
284	259	1080	99
284	283	1000	100
284	285	743	89
284	309	954	83
285	260	949	86
285	284	861	91
285	286	1085	96
285	310	736	81
286	261	1086	81
286	285	838	93
286	287	890	92
286	311	953	83
287	262	1023	86
287	286	1024	98
287	288	858	98
287	312	847	93
288	263	1028	89
288	287	1008	92
288	289	740	91
288	313	931	80
289	264	1013	85
289	288	969	100
289	290	905	87
289	314	820	94
290	265	1004	87
290	289	739	98
290	291	917	85
290	315	892	94
291	266	999	94
291	290	894	85
291	292	835	80
291	316	932	97
292	267	1028	100
292	291	945	87
292	293	721	100
292	317	727	87
293	268	809	94
293	292	1077	93
293	294	912	92
293	318	968	83
294	269	1036	91
294	293	912	80
294	295	921	87
294	319	1036	83
295	270	895	99
295	294	944	91
295	296	1120	94
295	320	812	100
296	271	1031	94
296	295	928	96
296	297	1092	89
296	321	1098	96
297	272	966	88
297	296	867	88
297	298	774	98
297	322	991	93
298	273	992	97
298	297	868	98
298	299	1105	100
298	323	789	91
299	274	755	98
299	298	729	87
299	300	1086	100
299	324	775	82
300	275	919	86
300	299	724	98
300	325	767	92
301	276	856	84
301	302	954	88
301	326	830	96
302	277	1078	80
302	301	1016	100
302	303	1036	80
302	327	1091	86
303	278	808	84
303	302	734	91
303	304	1085	96
303	328	742	84
304	279	848	88
304	303	950	91
304	305	947	80
304	329	797	89
305	280	820	94
305	304	1119	94
305	306	732	98
305	330	921	80
306	281	983	89
306	305	937	88
306	307	932	82
306	331	889	94
307	282	950	96
307	306	885	97
307	308	911	95
307	332	1062	99
308	283	921	85
308	307	760	97
308	309	1001	80
308	333	963	86
309	284	934	83
309	308	758	96
309	310	801	81
309	334	807	99
310	285	1068	83
310	309	1068	94
310	311	897	84
310	335	1047	95
311	286	888	94
311	310	935	89
311	312	1019	98
311	336	803	81
312	287	1062	87
312	311	771	92
312	313	1043	88
312	337	1035	85
313	288	1049	97
313	312	1053	85
313	314	1048	98
313	338	913	84
314	289	984	80
314	313	789	89
314	315	850	92
314	339	870	83
315	290	860	89
315	314	910	93
315	316	813	84
315	340	769	97
316	291	726	89
316	315	943	100
316	317	762	87
316	341	1076	100
317	292	1014	92
317	316	737	85
317	318	804	84
317	342	1081	98
318	293	1103	100
318	317	801	88
318	319	863	87
318	343	841	91
319	294	839	82
319	318	1015	84
319	320	759	84
319	344	898	80
320	295	1116	97
320	319	876	97
320	321	825	95
320	345	849	99
321	296	1039	84
321	320	1048	95
321	322	887	99
321	346	812	100
322	297	969	94
322	321	969	82
322	323	811	91
322	347	865	86
323	298	981	97
323	322	1085	87
323	324	842	86
323	348	916	83
324	299	829	94
324	323	866	100
324	325	926	100
324	349	865	80
325	300	938	98
325	324	783	80
325	350	855	93
326	301	1117	84
326	327	944	82
326	351	980	96
327	302	820	99
327	326	921	95
327	328	875	92
327	352	836	84
328	303	1007	92
328	327	986	83
328	329	1106	97
328	353	950	91
329	304	1037	99
329	328	1034	98
329	330	988	81
329	354	940	93
330	305	1058	94
330	329	772	81
330	331	1065	80
330	355	986	100
331	306	918	97
331	330	915	92
331	332	795	100
331	356	915	98
332	307	818	82
332	331	756	84
332	333	1090	92
332	357	760	93
333	308	1055	93
333	332	918	82
333	334	773	94
333	358	975	87
334	309	1083	82
334	333	963	92
334	335	1087	81
334	359	1057	89
335	310	1088	93
335	334	924	100
335	336	948	84
335	360	748	80
336	311	1101	85
336	335	813	82
336	337	1063	97
336	361	968	98
337	312	858	84
337	336	774	84
337	338	834	86
337	362	1049	93
338	313	1009	95
338	337	737	95
338	339	938	99
338	363	1034	97
339	314	911	99
339	338	1050	88
339	340	723	96
339	364	795	89
340	315	799	95
340	339	929	81
340	341	909	94
340	365	742	92
341	316	748	84
341	340	1011	91
341	342	723	95
341	366	1079	92
342	317	1053	82
342	341	856	96
342	343	767	95
342	367	772	81
343	318	825	99
343	342	871	87
343	344	746	97
343	368	791	100
344	319	1017	91
344	343	1114	86
344	345	956	80
344	369	790	91
345	320	1107	87
345	344	837	93
345	346	1049	92
345	370	986	85
346	321	825	94
346	345	840	91
346	347	992	80
346	371	797	96
347	322	967	83
347	346	888	83
347	348	923	86
347	372	806	93
348	323	1078	93
348	347	1064	96
348	349	826	81
348	373	817	91
349	324	842	96
349	348	909	98
349	350	731	81
349	374	949	83
350	325	972	97
350	349	822	80
350	375	755	95
351	326	951	92
351	352	828	96
351	376	775	92
352	327	896	99
352	351	1089	91
352	353	969	84
352	377	810	97
353	328	1090	91
353	352	967	84
353	354	1039	99
353	378	782	97
354	329	1045	91
354	353	849	92
354	355	830	82
354	379	997	86
355	330	767	96
355	354	1046	87
355	356	901	86
355	380	831	99
356	331	890	81
356	355	1119	85
356	357	989	96
356	381	974	97
357	332	914	97
357	356	878	87
357	358	1011	95
357	382	762	100
358	333	876	93
358	357	926	96
358	359	878	82
358	383	1072	98
359	334	961	91
359	358	1109	92
359	360	731	86
359	384	1032	83
360	335	963	100
360	359	1055	94
360	361	1006	85
360	385	1011	93
361	336	910	97
361	360	733	86
361	362	748	83
361	386	953	88
362	337	769	95
362	361	822	87
362	363	784	96
362	387	915	80
363	338	942	81
363	362	839	96
363	364	966	100
363	388	873	97
364	339	1057	93
364	363	789	98
364	365	901	82
364	389	1064	98
365	340	786	89
365	364	1106	92
365	366	967	82
365	390	1109	89
366	341	976	81
366	365	1038	83
366	367	1053	86
366	391	806	82
367	342	833	82
367	366	1049	88
367	368	1005	97
367	392	828	92
368	343	1048	86
368	367	991	84
368	369	1018	99
368	393	1012	96
369	344	997	94
369	368	814	98
369	370	763	93
369	394	883	92
370	345	1109	94
370	369	778	92
370	371	1083	86
370	395	887	88
371	346	931	92
371	370	722	89
371	372	1051	85
371	396	993	81
372	347	795	95
372	371	961	87
372	373	1020	100
372	397	723	92
373	348	793	87
373	372	767	80
373	374	859	92
373	398	877	96
374	349	986	85
374	373	1002	99
374	375	812	86
374	399	1011	96
375	350	954	99
375	374	859	89
375	400	959	93
376	351	937	91
376	377	991	87
376	401	883	96
377	352	731	91
377	376	1099	100
377	378	1070	100
377	402	1020	92
378	353	854	98
378	377	892	87
378	379	1087	85
378	403	1076	95
379	354	764	95
379	378	994	81
379	380	889	100
379	404	729	95
380	355	1085	88
380	379	757	84
380	381	811	84
380	405	867	100
381	356	991	87
381	380	729	80
381	382	821	95
381	406	1018	99
382	357	875	89
382	381	979	93
382	383	998	85
382	407	1021	81
383	358	908	83
383	382	863	96
383	384	1047	97
383	408	917	88
384	359	738	86
384	383	920	91
384	385	767	92
384	409	807	89
385	360	907	99
385	384	941	87
385	386	785	94
385	410	1050	83
386	361	826	95
386	385	887	84
386	387	1065	97
386	411	964	96
387	362	1100	94
387	386	1106	81
387	388	907	82
387	412	779	87
388	363	1031	92
388	387	920	91
388	389	751	82
388	413	1026	81
389	364	1098	85
389	388	848	82
389	390	1097	93
389	414	900	93
390	365	838	97
390	389	1117	88
390	391	841	83
390	415	987	94
391	366	735	100
391	390	923	98
391	392	770	91
391	416	1088	84
392	367	927	86
392	391	724	89
392	393	891	86
392	417	927	80
393	368	948	91
393	392	800	100
393	394	936	96
393	418	892	84
394	369	921	89
394	393	764	100
394	395	741	100
394	419	977	88
395	370	800	100
395	394	877	95
395	396	1011	93
395	420	1083	92
396	371	892	93
396	395	1023	80
396	397	798	85
396	421	844	80
397	372	1058	86
397	396	1033	92
397	398	982	91
397	422	944	92
398	373	1010	91
398	397	979	84
398	399	884	98
398	423	878	87
399	374	1120	98
399	398	741	100
399	400	922	95
399	424	723	93
400	375	946	80
400	399	1085	86
400	425	816	98
401	376	1092	83
401	402	892	86
401	426	721	95
402	377	1055	97
402	401	818	80
402	403	1020	85
402	427	806	81
403	378	751	97
403	402	937	86
403	404	812	87
403	428	951	99
404	379	768	91
404	403	934	84
404	405	1109	88
404	429	997	80
405	380	872	82
405	404	1016	88
405	406	830	86
405	430	1023	86
406	381	976	96
406	405	768	82
406	407	891	87
406	431	1041	99
407	382	830	100
407	406	759	80
407	408	731	96
407	432	854	82
408	383	1036	98
408	407	1061	88
408	409	1054	96
408	433	726	87
409	384	929	83
409	408	841	91
409	410	1015	93
409	434	938	100
410	385	1010	97
410	409	991	100
410	411	1042	89
410	435	881	82
411	386	1068	83
411	410	754	80
411	412	722	87
411	436	959	100
412	387	882	80
412	411	1117	91
412	413	958	97
412	437	758	91
413	388	1031	96
413	412	724	94
413	414	1008	91
413	438	747	88
414	389	1119	85
414	413	1077	92
414	415	818	80
414	439	968	97
415	390	922	80
415	414	786	95
415	416	871	84
415	440	787	93
416	391	985	82
416	415	831	95
416	417	748	95
416	441	758	87
417	392	958	93
417	416	1000	97
417	418	1031	100
417	442	1073	100
418	393	1008	80
418	417	1059	82
418	419	942	83
418	443	847	84
419	394	1005	83
419	418	825	89
419	420	752	95
419	444	1120	93
420	395	793	100
420	419	1102	100
420	421	955	80
420	445	1011	94
421	396	1071	100
421	420	836	84
421	422	823	96
421	446	1120	87
422	397	983	95
422	421	863	96
422	423	764	100
422	447	811	81
423	398	740	91
423	422	798	80
423	424	1081	98
423	448	1052	94
424	399	977	95
424	423	1046	80
424	425	762	84
424	449	1079	94
425	400	766	89
425	424	881	93
425	450	889	98
426	401	934	88
426	427	793	80
426	451	958	86
427	402	1112	87
427	426	951	92
427	428	809	84
427	452	835	88
428	403	963	86
428	427	1039	91
428	429	1079	80
428	453	1048	100
429	404	852	94
429	428	847	85
429	430	924	91
429	454	1111	94
430	405	947	80
430	429	845	89
430	431	883	96
430	455	1006	81
431	406	742	94
431	430	1008	84
431	432	801	88
431	456	724	95
432	407	742	92
432	431	749	81
432	433	761	98
432	457	1009	83
433	408	1065	91
433	432	775	94
433	434	756	93
433	458	1084	92
434	409	780	95
434	433	920	82
434	435	845	99
434	459	913	99
435	410	784	93
435	434	1023	98
435	436	866	87
435	460	957	95
436	411	852	94
436	435	910	85
436	437	1056	93
436	461	1000	93
437	412	840	100
437	436	946	100
