48	1112	6414	45
48	2135	5727	325
49	1299	5408	625
49	1700	6170	730
49	2072	4978	1105
50	2315	6831	113
51	607	7129	17
51	1770	6652	410
51	2067	6355	745
52	1678	5675	325
52	2056	5596	637
52	2311	5546	338
53	1866	5166	16
53	2387	5757	493
53	2450	6799	2978
54	349	6589	85
54	1945	5414	424
54	2157	5784	1898
54	2342	5788	65
55	1512	6541	250
55	1831	5612	68
55	2355	7019	180
55	2484	5792	157
56	1872	5604	1706
56	2002	5005	89
56	2003	5747	544
57	186	5297	712
57	1935	6953	178
57	2268	7106	1189
57	2430	4964	137
58	567	5496	109
58	1791	5319	225
58	2167	5174	544
59	1606	6226	416
59	1797	5346	50
59	2327	6542	2570
60	852	5043	193
60	1587	6185	185
60	1608	5443	628
60	1670	6015	400
60	2042	5159	1685
60	2261	6731	2525
60	2358	7156	1413
61	1433	6352	512
61	1615	6018	505
61	2143	5663	689
62	844	6635	61
62	2298	6998	65
62	2460	4843	325
63	1017	5621	61
63	2291	6119	698
64	1180	5316	245
64	2200	6935	778
64	2244	5803	1225
64	2453	6173	1089
65	1061	6662	162
65	2200	7102	3365
65	2244	6986	3770
66	591	6076	74
66	1969	6182	113
66	2153	6209	610
66	2298	6381	2690
66	2403	7184	205
67	1120	7059	325
67	2242	6664	2080
67	2271	5645	898
68	374	5697	1042
68	1998	6723	1609
68	2233	6267	2500
68	2346	6178	2657
68	2458	5650	1156
69	1456	6163	61
69	1809	6256	40
69	2365	5429	1256
70	268	4958	333
70	1496	5053	441
70	1925	4953	477
71	913	6728	290
71	1240	6936	221
71	1353	6633	466
71	1614	4864	272
71	1893	5981	401
71	2043	5321	1517
71	2241	7046	13610
72	1812	7031	5
72	2024	6150	2873
73	879	4819	197
73	1992	5084	205
73	2288	6081	333
73	2410	6036	149
74	167	6008	10
74	369	7046	202
74	1872	5387	205
74	2136	7096	241
75	620	7014	41
75	1250	5046	317
75	2248	5763	2713
75	2290	6420	578
75	2397	5985	109
76	765	6687	986
76	2136	6333	1908
76	2272	5188	1202
76	2282	6402	1930
76	2417	5635	2080
77	189	6979	82
77	1441	5538	260
77	1913	6832	1525
78	375	7009	557
78	1928	5410	1037
78	2325	5961	872
79	1960	5962	109
79	2073	6718	298
80	1842	7068	104
80	2053	6562	2165
80	2124	6931	941
80	2385	5070	986
81	631	4893	202
81	1951	5499	292
81	2045	6196	1060
81	2118	6574	1130
82	389	7188	200
82	1892	5127	1105
82	2072	6137	2036
83	887	7063	274
83	2077	5789	2738
83	2188	6781	481
83	2478	5456	4608
84	42	6386	104
84	766	6465	257
84	876	5975	208
84	2224	5514	1160
84	2243	6558	673
85	1398	5136	464
85	2099	5546	1097
85	2201	6918	1913
85	2324	5975	452
86	916	5300	578
86	2196	6088	2916
86	2299	5350	4049
86	2468	7033	761
87	313	6700	10
87	693	6252	4
87	830	5696	64
87	1834	6395	149
87	1937	5999	81
88	127	4870	137
88	1492	6390	260
88	1826	5711	272
88	2059	5850	261
88	2162	6940	290
89	269	6616	101
89	2278	7191	290
89	2474	7161	1465
90	39	6754	314
90	2315	5096	1658
91	1495	5814	666
92	1655	5929	52
92	1746	4880	169
92	1763	6392	100
92	2213	5631	257
93	968	5006	265
93	1758	6427	250
93	1817	5028	338
93	2116	6414	477
93	2434	6190	169
94	173	6696	73
94	335	6838	13
94	1242	5994	34
95	758	7072	338
95	1954	5949	866
95	2336	6168	585
95	2351	4884	1508
95	2444	5440	625
96	1696	6934	61
96	2112	6565	289
96	2295	6392	674
97	348	5742	288
97	1208	5551	338
97	1979	5112	953
97	2257	6214	1145
97	2404	6846	1192
98	2089	4977	793
98	2109	5416	2173
98	2245	5590	500
99	1772	6720	41
99	1798	5200	313
99	2115	5500	13
100	659	6580	261
100	790	5677	221
100	2020	5065	1530
101	1355	6394	185
101	2481	6769	180
102	1922	5384	832
102	2033	7167	666
102	2182	6875	2425
102	2285	7130	2525
102	2409	6880	2637
103	1532	5117	25
103	1807	6165	205
103	2330	7170	397
104	211	4818	36
104	2062	5897	373
104	2146	6428	4745
104	2322	5882	6416
105	206	5158	410
105	1289	6844	229
105	2077	5663	450
105	2126	6633	1373
106	2163	5938	442
106	2386	6370	233
107	496	6458	65
107	949	6108	13
107	1832	6747	841
107	2157	6362	125
108	337	7190	218
108	1387	6237	425
108	1687	5722	377
108	2291	6169	1508
108	2297	5924	1480
109	1884	5229	317
109	1960	6498	916
109	1988	6113	610
109	2028	5222	1369
110	1080	6640	232
110	1604	5937	349
110	2132	6046	2257
110	2333	4894	3125
111	219	5002	74
111	1034	6652	65
111	1857	4876	650
111	2235	6910	2320
111	2437	6123	4514
112	1879	5966	901
112	2029	5788	733
112	2406	5102	4018
113	1289	7014	148
113	2126	5317	850
114	1126	6686	34
114	2029	5484	349
114	2406	5528	9106
115	2045	6140	377
115	2118	6980	265
116	2497	6601	229
117	666	5472	149
117	1210	5051	232
117	1958	5445	584
117	2022	4957	685
118	1720	5697	650
118	2013	7161	50
118	2321	5873	580
119	1086	5315	82
119	2256	6091	2216
119	2352	5535	3034
119	2489	5244	3250
120	1931	4926	881
120	2058	7016	292
120	2201	5634	1588
120	2356	5149	481
121	1294	5889	212
121	2085	6289	1025
121	2362	6753	10
122	889	6774	125
122	1141	5478	17
122	1491	6256	365
122	1609	4893	170
122	2455	6187	34
123	1245	6651	157
123	1845	6272	130
123	1848	5873	160
124	2104	5442	173
124	2208	5790	277
125	993	5109	225
125	1512	5131	493
125	1841	5828	1073
125	2107	7056	361
126	1484	5430	180
126	2135	7019	625
126	2411	5989	34
127	88	4870	137
127	175	6034	85
127	2059	6434	116
127	2162	6426	313
128	1667	4840	520
128	2129	6443	593
128	2162	5624	13
128	2393	5554	533
129	1060	5603	5
129	1919	5380	3250
129	2245	5393	5
130	1604	5470	522
130	1773	6486	265
130	2333	6089	1202
131	1740	6979	53
131	2033	6858	596
131	2182	5537	185
131	2496	5700	178
132	1375	6696	125
132	1807	5200	137
132	2145	5187	1781
132	2330	4959	1297
133	1024	5774	25
133	1412	5204	205
133	1590	5621	493
134	1440	6568	80
134	1948	5537	1025
135	1270	6119	533
135	2217	6088	2218
135	2331	5964	1620
136	407	6431	468
136	1948	6736	745
136	2165	5683	2977
136	2430	5966	1960
137	1132	6639	80
137	2303	5731	4013
137	2305	5926	954
138	1196	6308	281
138	1487	6807	450
138	2022	5349	173
138	2298	6659	605
138	2460	6686	689
139	1454	6993	548
139	2271	6068	3233
139	2356	7193	1730
140	507	5546	193
140	2259	7185	4381
140	2294	5066	1721
141	1359	6615	149
141	1662	6834	200
141	2301	7095	884
142	273	5313	205
142	1601	5603	170
142	2137	4936	104
142	2378	6964	52
143	1851	4916	468
143	2015	6054	81
144	733	5632	157
144	1310	5095	61
144	2264	7137	1429
145	939	6057	137
145	2281	5290	1160
145	2314	5850	4610
146	1878	6314	706
146	2030	5739	1522
146	2435	5322	370
147	1898	5027	164
147	2336	6916	3748
147	2444	7108	1962
148	1346	5730	221
148	1713	7146	596
148	1850	6936	1700
148	2355	6608	405
149	478	6768	13
149	2414	5561	2384
150	196	5271	85
150	935	6729	185
150	1580	5739	241
150	1785	6342	452
150	2202	5099	1877
150	2309	6984	2098
151	1443	5960	82
151	1754	5232	170
151	1926	5686	148
152	1456	5377	218
152	2334	5715	340
152	2365	5809	229
153	1618	5039	169
153	1981	6698	3236
153	2028	5819	1145
153	2180	4991	52
154	385	5843	320
154	1350	6357	148
154	2428	6025	1928
155	840	5186	81
155	2046	6290	740
155	2109	6097	872
156	453	4895	260
156	1586	5638	337
156	1661	6645	488
156	2250	6291	6570
157	988	6956	229
157	1015	5871	100
157	1884	5959	584
157	2073	7168	250
157	2174	6176	305
158	733	4968	49
158	1493	5351	34
158	1818	6881	900
158	2264	7171	433
159	2034	5613	409
159	2222	6707	8788
159	2260	7146	34973
159	2382	5186	10202
160	611	6608	26
160	1780	6394	808
160	1983	7176	522
160	2038	5457	841
160	2381	4804	477
160	2387	6428	1476
161	999	6235	416
162	1231	5392	260
162	1881	6959	325
162	2203	6720	113
162	2302	5138	776
162	2459	5786	2194
163	413	5264	117
163	1873	5623	1522
163	1911	5420	890
163	2149	5705	1657
163	2317	5837	360
164	236	6008	410
164	1820	6104	208
165	1706	6460	265
165	2414	6339	2669
166	262	6083	29
166	946	6385	260
166	1422	5685	338
166	2165	4813	1930
166	2361	5802	986
167	74	6008	10
167	1872	6959	149
167	2446	6970	136
168	267	5485	197
168	270	5663	18
168	761	6327	233
168	2141	6842	1040
169	1733	5252	260
169	2154	7139	2405
169	2335	6392	1802
170	1152	6146	1
170	1742	5765	481
171	710	5962	360
171	1132	6874	250
171	2289	5238	569
171	2303	6059	3517
171	2305	6676	916
172	198	5271	145
172	1453	6012	305
172	1839	6233	584
172	2293	6501	1025
173	94	6696	73
173	335	5897	26
173	1242	6596	205
173	1431	5914	40
174	1217	5718	113
174	2442	6702	1856
175	127	6034	85
175	520	6937	58
176	1071	6430	65
176	2201	7003	1828
176	2356	5828	1469
177	1426	6297	185
177	2058	5214	1189
177	2284	5746	289
177	2486	6197	3889
178	1523	6090	305
178	2394	5770	169
178	2424	5766	4645
179	879	4878	125
179	976	6285	90
179	1587	5316	505
179	2042	4849	685
179	2288	5541	585
180	4	6693	229
180	2155	6392	1277
180	2271	5037	522
180	2497	6146	1105
181	297	7145	185
181	1502	6471	293
181	2088	5074	985
181	2367	7044	1657
182	263	7155	169
182	940	7171	233
182	1683	5168	485
182	1879	7135	461
182	2029	6040	4745
183	1671	6637	397
183	2467	6684	109
184	1455	6114	466
184	1488	5763	349
184	1848	5310	925
185	873	5749	65
185	1873	6835	641
185	2149	5792	400
185	2418	6835	2152
186	57	5297	712
186	1935	6819	1602
186	2268	6328	3497
186	2430	6157	773
187	265	6909	360
187	786	5604	16
187	1810	6839	900
187	2046	6673	361
187	2109	6296	2713
187	2245	6677	3332
188	703	5674	26
188	1969	7065	25
189	77	6979	82
189	1737	6230	565
189	1913	5487	901
190	2069	5511	256
190	2214	6707	85
190	2464	5628	1025
190	2467	4913	769
191	2018	6383	82
191	2251	6312	1949
191	2443	6352	1898
192	296	5667	89
192	1732	6560	113
192	2126	5488	1588
192	2150	5121	1145
192	2247	7086	145
193	1844	7162	109
193	1961	5691	877
193	2113	7127	1076
193	2270	5628	1744
193	2364	6921	1445
194	632	5297	68
194	922	6351	292
194	1376	6000	340
194	1836	5919	194
194	1898	5924	1642
194	2336	6031	1370
194	2379	5850	873
195	1131	7131	328
195	1238	7116	85
195	1283	5083	58
195	1798	4937	181
195	1985	5791	1145
195	2424	6130	6341
196	150	5271	85
196	935	7118	212
196	1785	6908	145
197	2247	5811	221
197	2479	6341	338
198	172	5271	145
198	2000	6671	530
198	2020	7009	2205
198	2239	5275	340
198	2293	5391	1600
199	517	6871	50
199	1401	5856	468
199	2260	7038	1769
199	2327	5006	356
200	1805	6368	325
200	2065	6587	1170
201	1352	6050	18
201	2106	6416	1685
201	2368	4958	1861
202	1383	6721	229
202	2239	7029	689
202	2293	6888	125
203	687	6519	10
203	1305	6851	122
203	2434	4914	53
204	484	6908	244
204	925	6283	149
204	1202	6694	109
204	1210	5716	13
204	1372	5130	533
204	1958	5875	245
205	1565	5826	65
205	1944	5803	2642
205	1968	5028	65
206	105	5158	410
206	1535	7141	545
206	2077	6019	1640
206	2126	4826	569
207	1335	5555	145
207	1501	6589	481
207	2209	6121	328
207	2272	6327	229
207	2391	6964	122
208	1255	6270	65
208	2071	5584	738
209	1510	6855	58
209	2167	6481	1961
209	2499	5321	1664
210	1421	5176	146
210	1442	6793	365
210	2023	5391	256
210	2321	4801	785
211	6	6020	49
211	104	4818	36
211	2062	6611	625
211	2146	5352	3965
212	1702	7034	377
212	2056	6840	1445
213	495	6796	68
213	1088	5733	208
213	1295	5644	170
213	2315	7120	9010
214	651	5249	61
214	2053	4893	130
214	2093	5569	65
215	792	4931	178
215	1326	5994	225
215	2242	5936	1300
215	2255	5975	3365
215	2470	5810	21920
216	1584	6063	289
216	2005	5960	234
217	597	4982	32
217	1307	4994	218
218	1146	7134	218
218	1953	6974	692
218	2051	6328	916
218	2412	5913	8608
219	111	5002	74
219	1034	6424	153
219	1857	5122	288
219	2161	5726	233
219	2343	6749	104
220	508	5768	1
220	1755	5829	410
220	2062	7196	148
221	539	6879	74
221	2414	7001	113
221	2448	5706	1370
221	2456	5729	8845
222	871	7038	200
222	1247	6179	117
222	1435	5622	361
222	2001	5792	580
222	2388	7019	626
223	1561	5151	754
223	1974	5384	1154
223	2060	4806	1781
223	2209	5931	3890
223	2495	5020	2045
224	1695	6042	68
224	2221	6314	212
225	845	6458	29
225	1870	4808	340
225	2178	6245	5706
225	2352	6377	850
226	1077	6524	50
226	1465	5856	234
226	1611	6673	610
226	2061	5908	745
226	2273	6193	1025
227	1651	6878	290
227	1836	6575	346
227	2452	6881	109
228	1100	6047	377
228	2212	7003	3209
228	2351	6423	2762
228	2444	6735	685
229	1218	5638	146
229	2035	6524	2689
229	2267	5535	493
229	2457	6494	490
230	1116	7065	97
230	1918	5872	41
230	2387	6252	2225
231	1770	6139	325
231	2067	5883	1090
231	2195	6962	2873
232	1495	6339	394
232	1634	5144	656
232	2346	5581	5986
233	742	5406	52
233	1078	5597	226
233	1703	5710	193
233	1847	6646	97
234	937	6547	148
234	2146	5934	1885
234	2246	5423	2657
234	2322	6441	2980
234	2354	5820	2564
235	1704	6907	178
235	2306	5650	725
235	2438	6524	468
236	164	6008	410
236	1820	7168	482
236	2019	7175	2146
236	2231	5609	1517
237	426	6033	109
237	2175	5647	586
238	1142	6665	82
238	1717	6037	442
238	1843	6550	909
238	2430	5534	1097
239	697	5504	10
239	1118	6774	34
239	1946	7094	337
239	1996	4872	260
240	1166	6517	226
240	1527	5395	116
240	2242	5041	754
240	2255	5769	333
241	863	5331	130
241	1905	5208	25
241	2261	5614	2474
241	2358	5379	2074
242	1566	6104	626
242	1594	6156	674
242	2360	5357	4306
242	2470	5299	1160
243	762	6108	100
243	811	6129	104
243	1690	5033	394
243	1891	6286	925
244	1036	6385	68
244	1623	5427	13
244	2369	5348	5
245	859	6845	136
245	971	6109	205
245	1063	5897	65
245	1634	4951	116
245	2102	6188	530
245	2103	6668	74
246	247	7056	185
246	1183	6913	196
246	2238	6113	730
246	2419	7108	362
247	246	7056	185
247	1890	5138	388
247	2238	5127	305
247	2419	5100	61
248	671	4940	221
248	957	6994	117
248	1554	4847	17
249	1577	5584	464
249	1636	5559	37
249	1716	7150	680
249	1917	5585	577
249	2118	6093	509
249	2375	6289	386
250	639	7168	52
250	856	5402	98
250	1685	6406	73
250	2262	6271	85
250	2380	6425	20
251	1306	5213	73
251	1342	7037	340
251	1781	5838	58
251	1815	5038	754
251	1901	4931	185
252	628	7182	53
252	1843	5787	509
252	1933	5661	58
252	2428	6070	2120
253	1057	6443	164
253	1898	6173	441
253	2212	6870	3049
253	2390	5448	333
253	2444	4865	3557
254	854	5463	125
254	1519	6081	617
254	2387	6589	233
255	396	6602	100
255	1758	6864	265
255	2157	7098	290
256	725	7079	221
256	1446	4944	61
256	2318	6247	225
257	1388	7045	34
257	2361	5276	936
258	1679	6824	97
258	1723	6903	137
258	1964	5787	482
259	999	6214	226
259	1787	4936	650
259	1841	6753	349
260	356	5369	298
260	1630	5318	340
260	2067	5982	1682
260	2164	5626	653
260	2195	6605	769
261	1945	6562	98
261	2339	6380	200
261	2468	7046	130
262	166	6083	29
262	2165	6338	1493
262	2361	5685	725
263	182	7155	169
263	1660	7152	356
263	1683	6942	386
263	2406	4886	1693
264	1242	7102	122
264	1431	4922	685
265	187	6909	360
265	1810	6112	612
265	2046	5622	493
266	1486	5129	100
266	1517	5149	185
266	1869	5261	202
267	168	5485	197
267	761	6591	232
267	1379	5339	293
267	2141	6510	733
267	2340	5042	305
268	70	4958	333
268	1496	6894	18
268	1925	7093	468
268	2213	4976	533
268	2462	5925	512
269	89	6616	101
269	2278	6180	405
269	2474	6254	1922
270	168	5663	18
270	761	4884	221
270	2074	6310	242
270	2141	5543	1322
270	2349	6312	4292
271	1871	6355	1018
271	2360	5731	416
272	498	4977	313
272	638	5758	250
272	1995	6762	680
272	2106	6747	32
272	2374	5691	468
273	142	5313	205
273	1336	5113	325
273	1598	7178	325
273	2137	5565	593
273	2145	5230	1690
273	2378	6248	225
274	2177	6340	109
274	2181	5821	389
274	2476	5707	170
275	523	6623	194
275	766	6638	157
275	1921	7126	25
275	2243	6283	2025
276	1679	6657	1186
276	2076	5071	1322
276	2228	5220	1825
276	2353	5024	2041
277	983	6469	164
277	1822	5675	949
277	2016	5754	1594
277	2496	5239	1813
278	1951	5406	149
278	2010	7166	810
278	2140	6921	1042
278	2194	5855	1669
279	2336	6982	1657
279	2444	7115	481
280	449	5761	485
280	1047	6925	500
280	1912	6661	493
280	2100	5179	586
280	2458	4975	1360
280	2500	5009	1381
281	1358	5900	490
281	2077	5913	661
281	2102	5457	260
281	2292	7158	5233
281	2366	5883	821
281	2478	6098	221
282	1369	6984	121
282	1768	7004	212
282	2141	5171	3152
283	1290	5490	328
283	1347	7079	25
283	2459	6911	545
284	1897	5085	109
284	2118	6737	554
284	2150	6078	657
285	2433	5685	1681
285	2454	6259	5661
286	801	4974	125
286	1678	6019	10
286	1702	6981	416
287	1371	4979	25
287	1441	4827	89
287	1769	6590	17
287	1957	6337	26
288	1538	6340	324
288	1621	5346	193
288	2069	4950	233
289	699	7148	1098
289	2235	5235	1360
289	2346	5004	1369
289	2458	5043	1170
290	1463	6706	80
290	2158	5013	202
290	2479	5672	1845
291	1239	4858	202
291	1308	5048	145
291	1731	5629	605
291	1903	5303	1625
291	2068	5618	325
291	2145	6510	7121
291	2303	7099	3573
292	1139	6251	180
292	1226	6567	288
292	1550	6735	457
292	2105	5702	5249
293	1521	4946	197
293	1526	5339	370
293	1849	7053	850
293	1953	7144	754
293	2051	6652	290
294	1488	5970	520
294	1819	5746	169
294	1848	5309	626
294	1914	7034	697
295	2316	6549	985
295	2350	5746	1568
295	2459	6025	1181
295	2488	5855	657
296	192	5667	89
296	784	6954	73
296	1333	5069	178
296	2126	6071	1489
296	2247	6537	452
296	2479	6286	445
297	181	7145	185
297	2088	7121	2000
297	2367	6847	754
298	468	6894	17
298	1251	6430	97
298	1983	5205	145
298	2141	6533	3488
299	602	6785	257
299	1459	5765	562
299	1623	7142	221
299	2210	6956	2664
299	2459	6792	873
300	1169	6659	261
300	1390	6340	356
300	2222	5412	2554
301	1233	6859	405
301	1280	6354	4
301	2282	6029	2045
302	1127	5232	52
302	1734	5410	1
303	2177	6885	881
303	2227	5402	265
303	2472	5754	25
303	2475	5480	745
303	2476	6451	122
304	1112	6364	293
304	1764	5498	122
304	2135	6778	673
304	2411	5458	1000
305	1420	4835	13
305	1931	5586	260
305	2201	7002	89
306	928	6466	90
306	986	6115	250
306	1651	6422	200
306	1692	5744	505
306	2390	5263	1508
307	1762	6658	421
307	2234	6266	260
308	1834	5500	269
308	1933	5093	802
308	1937	5748	565
308	1984	6718	26
308	2428	5511	900
309	538	5652	34
309	1406	6235	377
309	1530	4942	45
309	2037	6963	4381
310	532	6095	25
310	1911	5439	400
310	2317	6454	82
311	1409	6075	26
311	1990	4866	136
311	2412	4940	416
312	529	7100	49
312	1062	5584	257
312	1153	6777	288
312	1599	6799	32
312	1988	6848	1025
312	2140	6772	4001
313	87	6700	10
313	693	5769	10
313	830	5719	58
313	1661	6419	146
313	1834	5349	233
313	1937	6567	73
313	2250	7079	2320
314	736	6180	125
314	2281	6113	1460
315	483	5672	125
315	1348	5960	45
315	1503	6326	317
316	353	5329	116
316	1783	6893	720
316	2222	5095	1825
316	2327	6185	1205
317	940	6127	146
317	1879	6265	784
317	2406	6858	61
318	968	6446	261
318	1305	6271	314
318	1861	7161	170
318	2206	6835	101
318	2434	4965	493
319	1777	6801	157
319	2315	5238	11125
320	862	5677	17
320	1725	6755	61
320	1989	4889	505
320	2314	6432	373
320	2330	6782	725
321	807	5188	205
321	1327	5022	20
322	552	5620	261
322	2120	6920	1025
322	2248	5438	1658
322	2290	7052	1493
323	810	6003	130
323	1020	4925	50
323	2074	6390	1258
323	2349	5216	1864
324	1198	6796	80
324	1865	6792	73
324	2424	4836	250
325	1864	7077	106
325	2204	5684	145
325	2371	6678	260
326	721	5382	290
326	934	5688	461
326	2222	6044	2482
326	2443	6167	3034
327	785	6302	208
327	1617	5119	520
327	2076	5775	928
327	2129	5691	1105
328	1674	7148	170
328	2034	6266	4745
328	2344	5755	3170
328	2382	6454	964
329	1500	5955	452
329	2054	5063	272
330	791	5144	226
330	1334	7171	233
330	1835	5455	698
330	1997	6037	818
330	2152	7169	729
331	2181	5159	1082
331	2393	5733	1530
331	2472	4910	592
331	2476	5008	149
332	486	5293	36
332	950	5148	58
332	2192	5592	2113
333	601	5000	26
333	1113	5556	81
333	2116	6141	976
333	2464	6075	109
334	595	6407	400
334	1561	5918	585
334	1709	6959	562
334	1961	6565	1613
335	94	6838	13
335	173	5897	26
335	1242	6959	89
335	1431	6849	130
335	1517	7114	148
336	1967	5570	234
336	2311	6186	1898
337	108	7190	218
337	1083	5810	477
337	1387	5210	493
337	2291	6070	2050
337	2329	6192	3560
338	641	6038	125
338	935	4959	80
338	1785	7099	197
338	2309	5870	1513
339	653	5148	89
339	1052	5611	37
339	2205	5250	265
340	17	7106	202
340	1876	5000	365
340	1919	6686	1525
341	457	7019	89
341	812	5449	41
341	1548	7044	296
341	1602	5345	221
341	1698	5571	8
341	2163	5507	4250
342	1096	5871	149
342	2071	5783	580
343	707	6415	221
343	2445	6578	32
344	1976	5231	401
344	2110	6559	42850
344	2421	6592	40
345	497	6853	52
345	1265	5807	325
345	1659	6713	137
345	2167	5709	2722
346	366	6609	202
346	835	6269	52
346	2221	4917	2689
347	1550	5980	122
347	1787	5943	200
347	2107	5952	293
348	97	5742	288
348	1537	5521	466
348	1979	5452	257
349	54	6589	85
349	1201	6515	130
349	1945	5189	153
349	2342	6221	178
350	612	6245	80
350	2253	5819	37
350	2265	5320	80
350	2276	5672	4
350	2291	5637	180
351	1032	4917	401
351	2060	6797	1000
351	2195	5769	949
351	2431	6203	425
352	1945	6151	445
352	2157	5026	2521
352	2196	6126	890
352	2468	5654	265
353	316	5329	116
353	2327	4968	617
354	765	6347	244
354	2102	6271	208
355	474	4980	73
355	2217	5175	698
356	260	5369	298
356	2164	6207	281
356	2337	5896	65
357	1232	5142	409
357	1710	6549	689
357	2082	7120	2245
357	2185	6663	2225
357	2253	6917	850
358	861	6136	260
358	2059	6461	100
358	2184	5918	544
359	1323	5743	101
359	1988	5355	136
359	2140	5307	7684
359	2174	5021	148
360	607	5770	80
360	1950	6630	445
360	2067	6762	1396
361	1318	5816	68
361	1449	6554	53
361	2081	6089	125
362	1028	6979	208
362	1846	5980	202
362	2040	5814	41
362	2315	6838	1985
363	1217	4902	149
363	2037	5164	929
363	2442	5280	3538
364	470	6550	29
364	1416	5173	193
364	1785	6249	493
364	2070	5450	3546
364	2280	5476	3226
365	36	6004	26
365	1795	6606	197
365	1854	6857	80
366	346	6609	202
366	2221	5090	1417
367	2235	5427	373
368	1928	5865	242
368	2321	6224	1300
369	74	7046	202
369	1747	5701	401
369	1872	5028	585
369	2136	6370	625
369	2292	5773	400
370	646	5566	104
370	843	4986	170
370	1722	6852	365
370	1854	6906	433
370	2144	5222	197
371	572	7090	26
371	740	5185	97
371	1761	5940	45
372	871	6559	706
372	2208	6264	1696
372	2486	6324	2117
373	1464	6516	200
373	1914	5798	520
373	2426	5010	72
374	68	5697	1042
374	449	5164	401
374	1998	6202	3557
374	2458	5741	50
375	78	7009	557
375	1928	6354	144
375	2325	5151	833
376	997	6412	173
376	1010	6750	218
376	1742	5028	53
377	2272	5073	916
377	2391	7181	389
377	2417	6657	650
378	1102	5005	148
378	1484	5252	50
378	2411	7101	260
378	2421	5039	257
379	1402	6320	450
379	1774	6358	298
379	2134	5951	164
379	2363	6082	1450
379	2445	6103	2050
380	1606	6480	2
380	1783	6358	61
380	2327	5864	3728
381	2249	7133	40
381	2386	5671	340
381	2494	7193	441
382	1552	6270	562
382	1853	6866	941
382	2025	6795	873
382	2230	6641	468
382	2405	5373	610
382	2439	5830	1921
383	578	5102	53
383	1330	5268	328
383	2215	6508	1108
383	2287	5937	1805
383	2461	5749	634
384	1269	5405	130
384	1288	5457	149
384	2360	6428	5525
385	154	5843	320
385	2428	6505	2344
