755	47	1983	265
47	771	1705	3636
771	47	1705	3636
48	479	1804	1037
479	48	1804	1037
48	637	1649	801
637	48	1649	801
48	654	1679	2594
654	48	1679	2594
48	728	2034	4850
728	48	2034	4850
49	203	3183	338
203	49	3183	338
49	461	2731	757
461	49	2731	757
49	611	2241	122
611	49	2241	122
49	631	3103	1165
631	49	3103	1165
49	736	3135	104
736	49	3135	104
50	468	3198	865
468	50	3198	865
50	500	2637	925
500	50	2637	925
50	638	1675	1093
638	50	1675	1093
50	639	2060	533
639	50	2060	533
50	654	2944	1802
654	50	2944	1802
50	728	1651	2930
728	50	1651	2930
51	439	2463	505
439	51	2463	505
51	562	2664	1037
562	51	2664	1037
51	693	2530	157
693	51	2530	157
51	722	2026	1424
722	51	2026	1424
51	756	2535	466
756	51	2535	466
52	131	1978	181
131	52	1978	181
52	444	2591	529
444	52	2591	529
52	663	1998	1361
663	52	1998	1361
53	443	2210	130
443	53	2210	130
53	666	2735	34
666	53	2735	34
53	796	3018	2405
796	53	3018	2405
54	367	1955	545
367	54	1955	545
54	591	1607	1226
591	54	1607	1226
54	633	2660	1325
633	54	2660	1325
54	637	2259	4409
637	54	2259	4409
54	667	1990	1609
667	54	1990	1609
54	759	1987	461
759	54	1987	461
55	472	2614	52
472	55	2614	52
55	536	2687	245
536	55	2687	245
55	652	2086	180
652	55	2086	180
56	195	3046	1369
195	56	3046	1369
56	469	1757	1480
469	56	1757	1480
56	615	1603	2900
615	56	1603	2900
56	738	3080	2074
738	56	3080	2074
57	235	2501	629
235	57	2501	629
57	328	3057	281
328	57	3057	281
57	497	2599	4625
497	57	2599	4625
57	506	2564	1469
506	57	2564	1469
57	674	1920	2633
674	57	1920	2633
57	795	2123	697
795	57	2123	697
58	332	2845	1394
332	58	2845	1394
58	538	3079	3253
538	58	3079	3253
58	557	2762	2176
557	58	2762	2176
58	655	1883	1754
655	58	1883	1754
58	795	2255	5045
795	58	2255	5045
59	87	2726	245
87	59	2726	245
60	418	2947	661
418	60	2947	661
60	558	2082	5906
558	60	2082	5906
60	697	2863	122
697	60	2863	122
60	793	3181	1636
793	60	3181	1636
61	96	1934	98
96	61	1934	98
61	296	2936	481
296	61	2936	481
61	609	2784	522
609	61	2784	522
61	796	2025	1877
796	61	2025	1877
62	344	2243	1049
344	62	2243	1049
62	382	2293	1205
382	62	2293	1205
62	681	2686	160
681	62	2686	160
62	790	2777	3485
790	62	2777	3485
63	155	2572	548
155	63	2572	548
63	203	1659	650
203	63	1659	650
63	461	1940	2809
461	63	1940	2809
63	548	3147	1229
548	63	3147	1229
64	362	2464	169
362	64	2464	169
64	495	2026	1553
495	64	2026	1553
64	542	2389	697
542	64	2389	697
64	754	2879	505
754	64	2879	505
65	320	2468	369
320	65	2468	369
65	738	1663	2386
738	65	1663	2386
66	227	1692	397
227	66	1692	397
66	258	2930	370
258	66	2930	370
66	355	2150	260
355	66	2150	260
66	596	2422	3274
596	66	2422	3274
66	621	2185	1973
621	66	2185	1973
66	725	2132	1210
725	66	2132	1210
67	349	2297	488
349	67	2297	488
67	434	3092	677
434	67	3092	677
67	531	2821	1697
531	67	2821	1697
67	560	3084	793
560	67	3084	793
67	677	2470	720
677	67	2470	720
68	557	2370	41
557	68	2370	41
68	655	1721	1849
655	68	1721	1849
69	451	3037	164
451	69	3037	164
69	675	1856	5540
675	69	1856	5540
69	778	2793	533
778	69	2793	533
70	184	2511	394
184	70	2511	394
70	534	2307	356
534	70	2307	356
70	616	2562	25
616	70	2562	25
70	723	2971	548
723	70	2971	548
71	276	2368	850
276	71	2368	850
71	720	2771	6725
720	71	2771	6725
71	741	2512	1160
741	71	2512	1160
71	760	3088	2965
760	71	3088	2965
72	187	2946	106
187	72	2946	106
72	676	1806	106
676	72	1806	106
72	780	2684	26
780	72	2684	26
72	797	3007	212
797	72	3007	212
73	539	2920	173
539	73	2920	173
73	547	2202	1130
547	73	2202	1130
73	566	3047	820
566	73	3047	820
74	559	1937	1538
559	74	1937	1538
74	625	2102	3869
625	74	2102	3869
74	691	1816	3917
691	74	1816	3917
74	792	2348	586
792	74	2348	586
75	557	3011	3917
557	75	3011	3917
75	655	3083	557
655	75	3083	557
76	171	2710	37
171	76	2710	37
76	217	1694	596
217	76	1694	596
76	555	2914	1088
555	76	2914	1088
76	789	1939	1345
789	76	1939	1345
77	200	1918	298
200	77	1918	298
77	513	3073	265
513	77	3073	265
77	679	1936	146
679	77	1936	146
78	414	1970	425
414	78	1970	425
78	458	2005	745
458	78	2005	745
78	709	2789	4885
709	78	2789	4885
78	760	1768	3757
760	78	1768	3757
79	110	1998	212
110	79	1998	212
79	416	1956	1508
416	79	1956	1508
79	563	2923	848
563	79	2923	848
79	749	2422	712
749	79	2422	712
80	159	2798	169
159	80	2798	169
80	283	1747	256
283	80	1747	256
81	236	2411	676
236	81	2411	676
81	512	2397	1105
512	81	2397	1105
81	632	2393	4545
632	81	2393	4545
81	691	1958	738
691	81	1958	738
82	216	2052	170
216	82	2052	170
82	719	2267	1229
719	82	2267	1229
82	800	2976	493
800	82	2976	493
83	278	2962	130
278	83	2962	130
83	467	2626	37
467	83	2626	37
83	770	3016	544
770	83	3016	544
84	166	1804	784
166	84	1804	784
84	270	2655	234
270	84	2655	234
84	505	1649	202
505	84	1649	202
84	608	2494	1573
608	84	2494	1573
84	685	1605	3602
685	84	1605	3602
84	721	2065	1640
721	84	2065	1640
85	194	3131	277
194	85	3131	277
85	471	2123	845
471	85	2123	845
85	646	1673	797
646	85	1673	797
85	672	1799	337
672	85	1799	337
85	799	2680	148
799	85	2680	148
86	202	1620	468
202	86	1620	468
86	411	1966	394
411	86	1966	394
86	608	1874	1602
608	86	1874	1602
86	690	2299	1170
690	86	2299	1170
86	773	1871	362
773	86	1871	362
87	490	2195	3218
490	87	2195	3218
87	527	2280	2665
527	87	2280	2665
87	719	2834	6500
719	87	2834	6500
87	793	1725	8144
793	87	1725	8144
88	259	2618	337
259	88	2618	337
88	490	2431	808
490	88	2431	808
88	662	2819	193
662	88	2819	193
88	744	2436	2594
744	88	2436	2594
89	213	2916	193
213	89	2916	193
89	434	1648	841
434	89	1648	841
89	601	2865	605
601	89	2865	605
89	640	2323	17
640	89	2323	17
90	190	2689	1090
190	90	2689	1090
90	564	2024	1217
564	90	2024	1217
90	569	2746	2498
569	90	2746	2498
90	632	1784	34
632	90	1784	34
90	691	3121	8125
691	90	3121	8125
90	758	3029	50
758	90	3029	50
91	576	3135	145
576	91	3135	145
91	678	2825	20
678	91	2825	20
92	200	2172	169
200	92	2172	169
92	276	1998	490
276	92	1998	490
92	741	2337	1156
741	92	2337	1156
92	760	2441	61
760	92	2441	61
93	509	2033	1453
509	93	2033	1453
93	645	2647	29
645	93	2647	29
94	182	3161	157
182	94	3161	157
94	463	2414	773
463	94	2414	773
94	466	2016	925
466	94	2016	925
94	696	2581	1845
696	94	2581	1845
95	462	2702	1025
462	95	2702	1025
95	600	2863	1282
600	95	2863	1282
95	617	2002	1409
617	95	2002	1409
95	747	1937	1658
747	95	1937	1658
96	609	2555	200
609	96	2555	200
97	228	2111	116
228	97	2111	116
97	294	2423	8
294	97	2423	8
97	727	2501	661
727	97	2501	661
98	409	2642	1082
409	98	2642	1082
98	683	2202	1042
683	98	2202	1042
99	116	1904	1224
116	99	1904	1224
99	529	2671	2916
529	99	2671	2916
99	691	1770	5161
691	99	1770	5161
99	701	2641	2125
701	99	2641	2125
99	792	2539	3562
792	99	2539	3562
100	521	2400	104
521	100	2400	104
100	642	1697	5365
642	100	1697	5365
101	344	2478	1490
344	101	2478	1490
101	692	3130	4904
692	101	3130	4904
101	790	2671	4338
790	101	2671	4338
102	430	2643	1040
430	102	2643	1040
102	459	2909	548
459	102	2909	548
102	590	3150	122
590	102	3150	122
102	744	2460	2176
744	102	2460	2176
103	342	2989	673
342	103	2989	673
103	547	1743	689
547	103	1743	689
103	711	2582	340
711	103	2582	340
103	733	1731	386
733	103	1731	386
103	782	2339	493
782	103	2339	493
104	713	2261	218
713	104	2261	218
105	147	2774	1090
147	105	2774	1090
105	460	2217	1546
460	105	2217	1546
105	691	3062	3125
691	105	3062	3125
105	701	2255	2105
701	105	2255	2105
105	796	3068	1105
796	105	3068	1105
106	432	1734	148
432	106	1734	148
106	566	3094	724
566	106	3094	724
106	642	1757	1525
642	106	1757	1525
106	781	3155	2818
781	106	3155	2818
107	145	2581	401
145	107	2581	401
107	237	2330	130
237	107	2330	130
107	644	1644	773
644	107	1644	773
107	769	2693	1033
769	107	2693	1033
107	798	2572	461
798	107	2572	461
108	277	2562	794
277	108	2562	794
108	391	2839	784
391	108	2839	784
108	452	1757	360
452	108	1757	360
108	525	2055	317
525	108	2055	317
108	613	2520	1261
613	108	2520	1261
108	670	2282	740
670	108	2282	740
109	214	1654	328
214	109	1654	328
109	566	1863	5540
566	109	1863	5540
109	574	3154	1450
574	109	3154	1450
109	596	1801	722
596	109	1801	722
110	113	1659	425
113	110	1659	425
110	563	3153	1060
563	110	3153	1060
110	749	2315	884
749	110	2315	884
111	725	2049	373
725	111	2049	373
111	780	2433	337
780	111	2433	337
111	797	1672	661
797	111	1672	661
112	136	1983	1530
136	112	1983	1530
112	692	2452	16645
692	112	2452	16645
112	775	2047	32045
775	112	2047	32045
112	790	1819	4397
790	112	1819	4397
113	418	2395	965
418	113	2395	965
113	563	1706	617
563	113	1706	617
113	664	1793	922
664	113	1793	922
114	352	3029	185
352	114	3029	185
114	651	3011	5785
651	114	3011	5785
114	709	2194	221
709	114	2194	221
114	730	2908	10730
730	114	2908	10730
115	405	3048	997
405	115	3048	997
115	432	2288	1205
432	115	2288	1205
115	472	1659	232
472	115	1659	232
115	652	1771	296
652	115	1771	296
116	465	2646	877
465	116	2646	877
116	529	1790	900
529	116	1790	900
116	792	2684	1090
792	116	2684	1090
117	309	3124	144
309	117	3124	144
117	414	1902	232
414	117	1902	232
117	458	1805	468
458	117	1805	468
117	537	2533	113
537	117	2533	113
118	443	2867	365
443	118	2867	365
118	565	3037	505
565	118	3037	505
118	619	2004	421
619	118	2004	421
119	624	1903	1154
624	119	1903	1154
120	314	3167	922
314	120	3167	922
120	533	1927	1556
533	120	1927	1556
120	557	2292	1108
557	120	2292	1108
120	795	3135	937
795	120	3135	937
121	335	1847	16
335	121	1847	16
121	521	2440	2386
521	121	2440	2386
121	690	3017	1517
690	121	3017	1517
121	773	2829	2637
773	121	2829	2637
122	489	2791	3816
489	122	2791	3816
122	580	2177	833
580	122	2177	833
122	602	2866	745
602	122	2866	745
122	741	2228	2349
741	122	2228	2349
122	770	2127	2493
770	122	2127	2493
123	225	2929	265
225	123	2929	265
123	339	1615	629
339	123	1615	629
123	372	1901	346
372	123	1901	346
123	438	1726	761
438	123	1726	761
123	687	2429	404
687	123	2429	404
124	189	2867	520
189	124	2867	520
124	678	2496	3601
678	124	2496	3601
124	755	3174	164
755	124	3174	164
125	447	3137	1305
447	125	3137	1305
125	487	3148	580
487	125	3148	580
125	636	2091	901
636	125	2091	901
125	755	1771	1696
755	125	1771	1696
125	771	2604	3485
771	125	2604	3485
126	141	2492	136
141	126	2492	136
126	297	2315	1009
297	126	2315	1009
126	576	2496	50
576	126	2496	50
126	678	2777	445
678	126	2777	445
126	680	2076	416
680	126	2076	416
127	582	2571	1096
582	127	2571	1096
127	682	2293	1493
682	127	2293	1493
127	695	2783	1649
695	127	2783	1649
128	368	1648	313
368	128	1648	313
128	738	2522	2192
738	128	2522	2192
128	800	2236	4649
800	128	2236	4649
129	197	2954	52
197	129	2954	52
129	292	2311	613
292	129	2311	613
129	574	1784	466
574	129	1784	466
129	767	1912	801
767	129	1912	801
129	768	2228	610
768	129	2228	610
130	145	1791	208
145	130	1791	208
130	641	2580	3625
641	130	2580	3625
130	678	2769	4616
678	130	2769	4616
130	769	2291	2906
769	130	2291	2906
130	798	2164	170
798	130	2164	170
131	444	2707	1170
444	131	2707	1170
131	559	1601	1282
559	131	1601	1282
131	625	2199	265
625	131	2199	265
131	663	2770	1700
663	131	2770	1700
132	202	2152	468
202	132	2152	468
132	378	2490	52
378	132	2490	52
132	583	1641	829
583	132	1641	829
132	721	3083	793
721	132	3083	793
132	773	2728	170
773	132	2728	170
133	174	2779	346
174	133	2779	346
133	771	2976	1066
771	133	2976	1066
134	201	2671	400
201	134	2671	400
134	441	1666	320
441	134	1666	320
134	575	2213	596
575	134	2213	596
134	618	3013	122
618	134	3013	122
134	649	2204	725
649	134	2204	725
134	650	1710	650
650	134	1710	650
135	360	2004	853
360	135	2004	853
135	558	3074	2720
558	135	3074	2720
135	675	2262	2693
675	135	2262	2693
135	793	1884	3770
793	135	1884	3770
136	464	2963	1289
464	136	2963	1289
136	788	2685	26
788	136	2685	26
136	790	2287	1325
790	136	2287	1325
137	305	2658	970
305	137	2658	970
137	342	3064	370
342	137	3064	370
137	547	2262	548
547	137	2262	548
137	566	2835	178
566	137	2835	178
137	596	2474	5384
596	137	2474	5384
137	733	1968	2153
733	137	1968	2153
138	395	2523	565
395	138	2523	565
138	494	2267	29
494	138	2267	29
138	568	1791	793
568	138	1791	793
138	702	1677	2205
702	138	1677	2205
138	708	1985	3133
708	138	1985	3133
138	753	2250	377
753	138	2250	377
139	393	2776	778
393	139	2776	778
139	683	2856	3242
683	139	2856	3242
139	750	2703	557
750	139	2703	557
140	361	1993	845
361	140	1993	845
140	589	1612	5
589	140	1612	5
140	738	1978	4660
738	140	1978	4660
140	772	3181	3330
772	140	3181	3330
141	325	1982	410
325	141	1982	410
141	576	3169	146
576	141	3169	146
141	680	1645	232
680	141	1645	232
142	408	3030	261
408	142	3030	261
142	544	1972	2880
544	142	1972	2880
142	637	2172	745
637	142	2172	745
142	667	2419	5445
667	142	2419	5445
143	568	3099	4050
568	143	3099	4050
143	689	2760	1937
689	143	2760	1937
143	731	2244	977
731	143	2244	977
143	735	2940	1913
735	143	2940	1913
144	418	1651	202
418	144	1651	202
144	558	2917	2285
558	144	2917	2285
144	749	2543	5954
749	144	2543	5954
145	769	2255	1618
769	145	2255	1618
145	798	2317	82
798	145	2317	82
146	383	1612	325
383	146	1612	325
146	676	2571	2756
676	146	2571	2756
146	717	2325	585
717	146	2325	585
147	443	2382	1028
443	147	2382	1028
147	460	1884	720
460	147	1884	720
147	619	2883	2056
619	147	2883	2056
147	701	3048	2425
701	147	3048	2425
147	796	2763	125
796	147	2763	125
148	480	3111	1460
480	148	3111	1460
148	570	2665	1696
570	148	2665	1696
148	678	2159	4033
678	148	2159	4033
149	425	1818	904
425	149	1818	904
149	499	2623	124618
499	149	2623	124618
149	779	2310	4420
779	149	2310	4420
149	785	1950	32404
785	149	1950	32404
150	556	3134	34
556	150	3134	34
150	698	1617	1369
698	150	1617	1369
151	444	2361	1224
444	151	2361	1224
151	615	3164	13177
615	151	3164	13177
151	663	2659	626
663	151	2659	626
151	772	1715	801
772	151	1715	801
152	267	2164	941
267	152	2164	941
152	460	2406	729
460	152	2406	729
152	478	2911	890
478	152	2911	890
152	609	1720	305
609	152	1720	305
152	757	2375	5525
757	152	2375	5525
153	402	2228	37
402	153	2228	37
153	606	2025	740
606	153	2025	740
153	698	1721	137
698	153	1721	137
154	606	1881	130
606	154	1881	130
154	675	2240	271442
675	154	2240	271442
154	698	2182	1145
698	154	2182	1145
154	730	1688	16762
730	154	1688	16762
154	761	2879	3106
761	154	2879	3106
155	203	2789	346
203	155	2789	346
155	552	2775	100
552	155	2775	100
156	532	1723	433
532	156	1723	433
156	634	1862	1490
634	156	1862	1490
156	739	2356	634
739	156	2356	634
157	168	2059	442
168	157	2059	442
157	546	2303	244
546	157	2303	244
157	690	2668	261
690	157	2668	261
158	327	2635	1073
327	158	2635	1073
158	704	3029	75626
704	158	3029	75626
158	716	2069	1082
716	158	2069	1082
159	250	2137	212
250	159	2137	212
159	283	2425	265
283	159	2425	265
160	499	2496	488605
499	160	2496	488605
160	525	2714	1205
525	160	2714	1205
160	626	2127	577604
626	160	2127	577604
161	424	2297	617
424	161	2297	617
161	578	2282	1069
578	161	2282	1069
161	682	2516	1409
682	161	2516	1409
162	519	1638	40
519	162	1638	40
162	681	2784	5441
681	162	2784	5441
163	454	2310	986
454	163	2310	986
163	538	2471	1546
538	163	2471	1546
163	608	2000	1370
608	163	2000	1370
163	656	2040	290
656	163	2040	290
163	707	1724	53
707	163	1724	53
164	220	1772	409
220	164	1772	409
164	326	2865	356
326	164	2865	356
164	549	2926	5330
549	164	2926	5330
164	674	2995	833
674	164	2995	833
165	589	1778	7561
589	165	1778	7561
165	703	2761	2669
703	165	2761	2669
165	719	1859	1469
719	165	1859	1469
165	800	1961	3973
800	165	1961	3973
166	583	1644	1522
583	166	1644	1522
166	685	2758	5002
685	166	2758	5002
166	721	2996	1640
721	166	2996	1640
166	768	1949	932
768	166	1949	932
167	484	3132	360
484	167	3132	360
167	503	2983	1160
503	167	2983	1160
167	775	2873	1225
775	167	2873	1225
168	310	2934	181
310	168	2934	181
168	546	2979	90
546	168	2979	90
168	613	1762	274
613	168	1762	274
168	670	1884	257
670	168	1884	257
168	690	2283	745
690	168	2283	745
169	260	3164	450
260	169	3164	450
169	484	3102	538
484	169	3102	538
169	701	2118	2152
701	169	2118	2152
170	361	2832	968
361	170	2832	968
170	496	3009	1325
496	170	3009	1325
170	501	2299	5477
501	170	2299	5477
170	663	3121	776
663	170	3121	776
170	772	2447	9
772	170	2447	9
171	548	1890	104
548	171	1890	104
171	789	1792	1508
789	171	1792	1508
172	530	3138	2978
530	172	3138	2978
172	686	2419	3133
686	172	2419	3133
172	708	2090	1460
708	172	2090	1460
172	750	3035	4141
750	172	3035	4141
173	333	2967	1600
333	173	2967	1600
173	610	2446	1602
610	173	2446	1602
173	704	2149	47125
704	173	2149	47125
173	716	2527	5437
716	173	2527	5437
174	325	2386	1069
325	174	2386	1069
174	576	1947	1073
576	174	1947	1073
174	771	2255	2592
771	174	2255	2592
175	508	1748	1690
508	175	1748	1690
175	545	2310	2916
545	175	2310	2916
175	571	2659	2617
571	175	2659	2617
175	658	2448	4105
658	175	2448	4105
175	762	3158	4082
762	175	3158	4082
176	322	2609	365
322	176	2609	365
176	407	1875	122
407	176	1875	122
176	790	2349	514
790	176	2349	514
177	405	2000	442
405	177	2000	442
177	536	2359	370
536	177	2359	370
177	652	1657	265
652	177	1657	265
178	336	2408	13
336	178	2408	13
178	509	2073	1017
509	178	2073	1017
179	247	2050	101
247	179	2050	101
179	274	2592	149
274	179	2592	149
179	390	2578	250
390	179	2578	250
179	720	2802	882
720	179	2802	882
180	195	1735	90
195	180	1735	90
180	320	2624	442
320	180	2624	442
180	364	1604	377
364	180	1604	377
180	738	1773	3545
738	180	1773	3545
181	489	2634	712
489	181	2634	712
181	511	3130	53
511	181	3130	53
181	741	2448	6757
741	181	2448	6757
182	341	1683	794
341	182	1683	794
182	466	2969	612
466	182	2969	612
182	620	2773	1754
620	182	2773	1754
183	793	3013	1069
793	183	3013	1069
184	534	1837	866
534	184	1837	866
184	588	1968	1053
588	184	1968	1053
184	596	2089	1172
596	184	2089	1172
184	616	1716	225
616	184	1716	225
184	725	3164	8180
725	184	3164	8180
185	212	2792	116
212	185	2792	116
185	489	2566	1313
489	185	2566	1313
185	511	1855	754
511	185	1855	754
185	545	2090	65
545	185	2090	65
185	658	2731	1450
658	185	2731	1450
186	204	2349	109
204	186	2349	109
186	549	2726	634
549	186	2726	634
186	584	2219	74
584	186	2219	74
187	507	3029	1114
507	187	3029	1114
187	676	2733	100
676	187	2733	100
187	797	3035	106
797	187	3035	106
188	199	3175	146
199	188	3175	146
188	204	2669	225
204	188	2669	225
188	220	1993	337
220	188	1993	337
188	326	2957	370
326	188	2957	370
188	584	1950	640
584	188	1950	640
189	678	2095	6309
678	189	2095	6309
189	755	1892	676
755	189	1892	676
189	769	3192	4525
769	189	3192	4525
190	569	2918	2720
569	190	2918	2720
190	625	1991	3893
625	190	1991	3893
190	691	1828	5765
691	190	1828	5765
191	340	1767	370
340	191	1767	370
191	429	3052	1098
429	191	3052	1098
191	492	2289	281
492	191	2289	281
191	523	2764	794
523	191	2764	794
191	783	2938	1217
783	191	2938	1217
192	551	2902	2930
551	192	2902	2930
192	592	2556	3121
592	192	2556	3121
192	607	2295	125
607	192	2295	125
192	794	2135	293
794	192	2135	293
193	386	1884	1300
386	193	1884	1300
193	483	2485	244
483	193	2485	244
193	570	2995	2425
570	193	2995	2425
193	693	2905	1570
693	193	2905	1570
194	241	2828	509
241	194	2828	509
194	646	2075	544
646	194	2075	544
194	672	2599	74
672	194	2599	74
194	747	2605	1069
747	194	2605	1069
195	364	1936	689
364	195	1936	689
195	615	1826	1669
615	195	1826	1669
196	306	2574	200
306	196	2574	200
196	372	2786	205
372	196	2786	205
196	687	1893	1
687	196	1893	1
197	292	2500	313
292	197	2500	313
197	574	2019	626
574	197	2019	626
198	402	1830	305
402	198	1830	305
198	573	1899	626
573	198	1899	626
198	698	1620	557
698	198	1620	557
199	326	2252	128
326	199	2252	128
199	584	1781	1394
584	199	1781	1394
199	674	2349	641
674	199	2349	641
199	784	2219	1810
784	199	2219	1810
200	276	1831	113
276	200	1831	113
200	513	2918	1037
513	200	2918	1037
200	741	1933	441
741	200	1933	441
201	351	2233	50
351	201	2233	50
201	618	2559	226
618	201	2559	226
201	649	2038	461
649	201	2038	461
201	700	2482	50
700	201	2482	50
202	378	2448	832
378	202	2448	832
202	608	3024	882
608	202	3024	882
202	721	3171	481
721	202	3171	481
