37	25	185	5960
25	44	172	9802
44	25	172	9802
25	47	126	7760
47	25	126	7760
26	38	60	3985
38	26	60	3985
26	40	121	5993
40	26	121	5993
26	68	79	13465
68	26	79	13465
26	80	66	12538
80	26	66	12538
27	43	159	19993
43	27	159	19993
27	70	188	2132
70	27	188	2132
27	71	69	12473
71	27	69	12473
28	31	96	2597
31	28	96	2597
28	37	82	965
37	28	82	965
28	66	71	2740
66	28	71	2740
28	80	171	3033
80	28	171	3033
29	32	149	8149
32	29	149	8149
29	33	154	12493
33	29	154	12493
29	39	150	6500
39	29	150	6500
29	53	140	5717
53	29	140	5717
30	31	123	8609
31	30	123	8609
30	37	99	3185
37	30	99	3185
30	59	153	16133
59	30	153	16133
30	62	99	21754
62	30	99	21754
30	63	49	11624
63	30	49	11624
30	66	146	212
66	30	146	212
31	42	164	3728
42	31	164	3728
31	52	174	32500
52	31	174	32500
31	59	72	28744
59	31	72	28744
31	66	55	6205
66	31	55	6205
31	67	117	7738
67	31	117	7738
31	80	83	1640
80	31	83	1640
32	39	175	641
39	32	175	641
32	51	48	42426
51	32	48	42426
33	48	103	13896
48	33	103	13896
33	53	180	8228
53	33	180	8228
33	62	88	25930
62	33	88	25930
33	74	59	17620
74	33	59	17620
34	36	75	1744
36	34	75	1744
34	75	52	15185
75	34	52	15185
35	44	72	6445
44	35	72	6445
35	47	75	3497
47	35	75	3497
35	79	49	4930
79	35	49	4930
36	61	109	13466
61	36	109	13466
36	75	126	11513
75	36	126	11513
37	47	135	14408
47	37	135	14408
37	66	152	2249
66	37	152	2249
38	40	157	11602
40	38	157	11602
38	41	142	6176
41	38	142	6176
38	58	139	545
58	38	139	545
39	51	91	52757
51	39	91	52757
40	55	81	23365
55	40	81	23365
41	47	66	15877
47	41	66	15877
41	57	185	3161
57	41	185	3161
41	58	130	5193
58	41	130	5193
41	75	114	14545
75	41	114	14545
41	79	159	46280
79	41	159	46280
42	67	65	850
67	42	65	850
42	68	111	305
68	42	111	305
42	80	64	3240
80	42	64	3240
43	54	120	13625
54	43	120	13625
43	60	150	24309
60	43	150	24309
43	72	127	23018
72	43	127	23018
43	78	126	20605
78	43	126	20605
44	77	194	1205
77	44	194	1205
44	79	170	5553
79	44	170	5553
45	49	145	2066
49	45	145	2066
45	70	68	5576
70	45	68	5576
45	71	149	1613
71	45	149	1613
46	56	91	4729
56	46	91	4729
46	68	48	22997
68	46	48	22997
46	76	192	2260
76	46	192	2260
47	79	151	10369
79	47	151	10369
48	74	69	580
74	48	69	580
49	50	136	35186
50	49	136	35186
49	64	85	3341
64	49	85	3341
49	71	181	2385
71	49	181	2385
50	61	161	26
61	50	161	26
51	52	75	59705
52	51	75	59705
51	56	83	95348
56	51	83	95348
51	59	51	19009
59	51	51	19009
52	56	131	5321
56	52	131	5321
52	59	106	61540
59	52	106	61540
52	67	98	13394
67	52	98	13394
52	69	152	1093
69	52	152	1093
52	76	188	5450
76	52	188	5450
54	60	84	3218
60	54	84	3218
54	72	128	5021
72	54	128	5021
55	75	137	25096
75	55	137	25096
56	69	92	2050
69	56	92	2050
56	76	170	4901
76	56	170	4901
57	75	131	7684
75	57	131	7684
59	62	75	8869
62	59	75	8869
59	63	66	729
63	59	66	729
60	72	93	13445
72	60	93	13445
60	74	89	16250
74	60	89	16250
62	63	54	5818
63	62	54	5818
62	74	168	48850
74	62	168	48850
64	71	65	9512
71	64	65	9512
64	79	70	26729
79	64	70	26729
65	78	51	8869
78	65	51	8869
67	68	62	445
68	67	62	445
67	76	95	9104
76	67	95	9104
68	76	62	12701
76	68	62	12701
68	80	136	4589
80	68	136	4589
69	76	91	2393
76	69	91	2393
70	71	191	4505
71	70	191	4505
72	74	132	22237
74	72	132	22237
77	79	99	4292
79	77	99	4292
