34	975	14
35	76	6
35	107	13
35	148	7
35	167	8
35	186	14
35	272	4
35	296	4
35	304	2
35	327	6
35	367	15
35	408	11
35	410	11
35	455	7
35	520	12
35	590	14
35	683	6
35	706	7
35	858	2
35	897	10
35	938	10
36	4	13
36	65	8
36	153	3
36	185	11
36	208	13
36	218	15
36	239	2
36	429	13
36	467	4
36	489	12
36	512	5
36	542	15
36	570	6
36	768	15
36	782	7
36	949	6
37	24	2
37	87	10
37	223	12
37	270	15
37	293	7
37	307	6
37	321	15
37	339	5
37	363	8
37	433	4
37	444	8
37	457	10
37	574	6
37	620	5
37	635	13
37	643	7
37	660	13
37	813	14
37	919	2
37	945	4
37	960	8
38	341	4
38	415	11
38	514	3
38	520	7
38	534	7
38	577	4
38	657	7
38	673	3
38	722	2
38	848	14
38	870	5
38	968	12
39	91	7
39	98	15
39	199	5
39	312	13
39	465	6
39	472	15
39	474	4
39	486	11
39	498	12
39	541	13
39	578	6
39	635	4
39	849	6
39	909	14
39	937	10
39	938	8
40	56	14
40	100	6
40	157	11
40	181	12
40	186	4
40	199	6
40	254	2
40	290	7
40	295	5
40	310	7
40	373	11
40	509	9
40	556	9
40	558	8
40	571	13
40	689	14
40	752	12
40	799	4
40	988	8
41	42	2
41	47	6
41	52	2
41	84	15
41	116	4
41	153	12
41	160	6
41	170	12
41	239	6
41	262	7
41	291	14
41	317	15
41	418	13
41	458	4
41	515	9
41	518	11
41	579	10
41	582	9
41	773	8
41	789	11
41	828	8
41	844	14
41	912	10
41	936	12
41	940	8
41	996	14
42	46	8
42	53	7
42	89	11
42	185	9
42	192	6
42	268	3
42	399	9
42	404	2
42	406	14
42	537	10
42	819	6
42	848	7
42	902	10
43	26	14
43	96	15
43	171	10
43	268	2
43	292	5
43	355	12
43	539	10
43	710	6
43	864	13
43	886	11
43	888	8
43	890	5
43	935	2
44	35	13
44	120	10
44	135	5
44	166	14
44	199	2
44	279	2
44	295	11
44	378	14
44	424	7
44	469	9
44	520	8
44	686	2
44	734	10
44	857	6
44	898	9
45	17	7
45	71	3
45	128	4
45	158	9
45	204	11
45	233	3
45	290	13
45	444	8
45	492	8
45	506	7
45	511	6
45	532	4
45	797	7
45	964	13
46	59	14
46	192	10
46	235	15
46	283	15
46	380	3
46	416	11
46	441	14
46	455	13
46	509	11
46	587	7
46	662	14
46	811	6
46	828	3
46	887	15
46	975	4
47	10	4
47	27	14
47	162	9
47	193	12
47	253	5
47	362	10
47	404	7
47	417	6
47	481	13
47	509	5
47	557	4
47	561	15
47	600	7
47	658	2
47	667	8
47	670	10
47	677	8
47	692	7
47	830	10
47	847	6
47	870	6
47	968	11
48	78	3
48	181	6
48	280	8
48	292	6
48	406	10
48	416	2
48	444	15
48	507	14
48	508	6
48	514	7
48	544	11
48	574	6
48	637	10
48	680	3
48	693	8
48	739	3
48	765	7
48	815	2
48	825	10
48	851	3
48	880	14
49	11	15
49	61	2
49	318	4
49	335	4
49	353	11
49	377	12
49	380	15
49	398	12
49	453	9
49	477	8
49	582	5
49	597	8
49	697	3
49	704	6
49	710	5
49	732	5
49	868	11
49	917	11
50	13	14
50	42	10
50	97	2
50	191	3
50	224	7
50	245	7
50	259	12
50	352	5
50	361	4
50	388	13
50	454	4
50	505	3
50	507	3
50	551	14
50	605	9
50	609	4
50	837	9
50	912	10
50	922	14
51	12	11
51	115	11
51	126	2
51	148	4
51	168	2
51	170	14
51	234	11
51	274	13
51	353	12
51	364	2
51	431	10
51	443	13
51	460	10
51	633	6
51	658	8
51	717	9
51	758	5
51	805	14
51	852	2
51	872	9
51	901	3
51	961	3
52	28	8
52	122	7
52	148	11
52	160	13
52	163	10
52	230	9
52	241	6
52	269	14
52	276	4
52	283	2
52	325	7
52	336	15
52	367	3
52	391	4
52	406	3
52	551	4
52	590	9
52	676	10
52	807	14
52	809	5
52	859	15
52	885	3
52	894	15
52	922	15
52	930	13
53	18	15
53	34	10
53	86	14
53	131	11
53	160	11
53	194	15
53	211	2
53	257	6
53	309	9
53	453	13
53	557	9
53	585	6
53	631	8
53	649	4
53	667	9
53	691	4
53	703	4
53	710	2
53	718	14
53	742	8
53	841	11
53	855	14
53	896	11
53	957	10
54	106	11
54	147	5
54	169	6
54	172	6
54	243	13
54	274	15
54	292	10
54	347	6
54	548	10
54	705	5
54	778	9
54	808	13
54	810	2
54	813	3
54	832	5
54	838	3
54	892	10
54	944	4
54	970	11
54	991	4
55	10	6
55	28	8
55	34	8
55	38	4
55	45	4
55	81	7
55	85	15
55	152	12
55	155	3
55	156	15
55	221	4
55	222	11
55	320	11
55	420	14
55	454	14
55	503	13
55	528	12
55	610	9
55	718	10
55	739	12
55	806	14
55	810	6
55	816	4
55	923	10
55	971	7
56	13	2
56	74	14
56	80	10
56	174	6
56	182	5
56	251	5
56	265	6
56	283	15
56	296	7
56	367	14
56	401	2
56	423	12
56	473	9
56	531	8
56	567	6
56	616	15
56	677	2
56	694	9
56	816	7
56	843	5
56	844	15
56	872	10
56	907	14
56	913	4
56	932	14
56	956	3
56	969	5
56	981	12
57	7	12
57	29	6
57	46	13
57	119	7
57	120	11
57	140	10
57	218	5
57	222	12
57	334	8
57	390	15
57	428	5
57	445	12
57	525	2
57	577	4
57	645	7
57	786	2
57	812	15
57	841	10
57	847	5
57	907	12
57	943	5
57	983	5
58	2	9
58	178	13
58	259	3
58	264	9
58	268	5
58	280	5
58	364	11
58	427	9
58	441	11
58	448	10
58	455	12
58	516	14
58	542	10
58	553	13
58	562	2
58	586	10
58	752	11
58	780	14
58	811	15
58	812	7
58	849	14
58	879	10
58	886	4
59	1	10
59	3	4
59	14	5
59	148	5
59	162	12
59	192	11
59	230	3
59	304	13
59	346	4
59	384	5
59	456	14
59	459	7
59	643	13
59	678	12
59	679	3
59	740	7
59	759	14
59	794	4
59	921	15
59	969	9
60	226	5
60	306	2
60	377	14
60	383	3
60	386	7
60	393	10
60	408	10
60	410	11
60	448	5
60	472	3
60	496	8
60	556	6
60	605	14
60	697	13
60	731	12
60	820	14
60	884	15
60	886	4
60	956	2
60	976	8
61	7	2
61	13	3
61	15	2
61	23	11
61	75	4
61	87	8
61	179	8
61	181	6
61	191	4
61	223	6
61	255	6
61	392	7
61	417	15
61	467	14
61	493	10
61	506	2
61	523	9
61	551	10
61	559	8
61	607	10
61	626	6
61	630	12
61	734	7
61	749	2
61	752	7
61	834	11
61	885	11
61	913	4
61	996	14
62	20	14
62	64	3
62	135	13
62	263	2
62	284	3
62	340	3
62	355	13
62	359	9
62	443	7
62	453	14
62	589	15
62	605	12
62	654	14
62	672	13
62	710	9
62	727	15
62	736	13
62	825	8
62	869	6
62	887	2
62	928	2
63	61	4
63	102	8
63	129	15
63	145	15
63	221	3
63	222	6
63	232	14
63	363	8
63	365	13
63	452	7
63	467	5
63	501	8
63	550	13
63	552	13
63	707	11
63	755	7
63	776	4
63	845	7
63	880	15
63	934	13
63	940	3
63	993	2
63	997	3
64	41	14
64	159	8
64	178	11
64	189	13
64	208	5
64	296	8
64	333	11
64	361	8
64	368	9
64	400	7
64	515	13
64	528	4
64	545	9
64	609	6
64	633	2
64	647	4
64	704	3
64	713	8
64	765	4
64	772	5
64	782	9
64	800	8
64	802	7
64	811	9
64	827	2
64	856	2
64	879	4
64	920	12
64	959	6
65	38	7
65	62	8
65	73	10
65	74	4
65	123	9
65	160	3
65	197	2
65	331	7
65	378	12
65	464	4
65	519	3
65	566	14
65	619	11
65	627	13
65	665	8
65	749	6
65	830	12
65	847	9
65	1000	15
66	234	11
66	235	3
66	277	4
66	334	2
66	340	6
66	356	11
66	447	7
66	452	7
66	496	15
66	571	10
66	678	14
66	705	6
66	719	5
66	781	11
66	797	11
66	811	8
66	936	5
67	58	4
67	170	15
67	183	11
67	223	8
67	244	11
67	458	10
67	496	2
67	556	15
67	572	2
67	607	10
67	630	3
67	657	13
67	760	5
67	806	7
67	818	2
67	826	3
67	827	6
67	873	11
68	114	7
68	124	8
68	129	14
68	145	9
68	162	8
68	232	15
68	373	14
68	453	7
68	467	14
68	498	15
68	514	7
68	542	4
68	560	5
68	632	8
68	637	8
68	642	8
68	820	6
68	863	10
68	888	14
68	901	4
68	907	2
68	932	4
68	953	2
69	82	11
69	127	7
69	135	5
69	242	5
69	260	15
69	275	6
69	387	4
69	388	5
69	445	9
69	556	11
69	598	5
69	602	4
69	663	7
69	712	7
69	713	7
69	735	12
69	806	11
69	897	11
69	945	15
70	33	7
70	76	8
70	105	14
70	145	7
70	161	8
70	181	5
70	189	9
70	193	8
70	214	10
70	218	15
70	280	3
70	305	2
70	376	5
70	405	6
70	415	3
70	550	6
70	561	5
70	590	15
70	598	14
70	655	11
70	672	9
70	727	3
70	742	6
70	781	12
70	791	15
70	850	6
70	851	8
70	867	7
70	941	10
70	957	11
71	30	9
71	70	7
71	118	9
71	161	9
71	193	8
71	291	12
71	308	15
71	367	11
71	421	5
71	428	8
71	461	3
71	484	5
71	498	2
71	544	12
71	551	11
71	606	14
71	631	9
71	670	3
71	677	14
71	680	2
71	682	3
71	704	7
71	726	6
71	761	3
71	829	2
71	836	8
71	867	3
71	898	3
71	917	8
71	923	5
71	981	13
72	164	14
72	252	4
72	274	15
72	285	8
72	306	9
72	370	3
72	371	14
72	451	3
72	539	11
72	595	13
72	610	9
72	620	3
72	636	3
72	701	11
72	771	13
72	775	4
72	796	3
72	813	4
72	838	14
72	845	7
72	872	9
72	873	6
72	918	5
72	941	6
73	9	10
73	18	2
73	20	5
73	28	15
73	37	4
73	102	6
73	331	12
73	351	13
73	366	7
73	377	10
73	403	13
73	444	13
73	469	12
73	554	10
73	584	3
73	601	7
73	609	9
73	614	8
73	638	14
73	748	14
73	749	14
73	837	4
73	842	3
73	870	2
73	916	6
73	925	4
73	957	8
73	972	13
73	977	5
73	984	11
73	993	15
74	50	2
74	118	5
74	125	2
74	151	8
74	162	3
74	317	2
74	357	14
74	420	8
74	636	4
74	666	3
74	716	11
74	919	3
74	941	9
75	54	7
75	115	10
75	181	10
75	193	13
75	274	9
75	277	14
75	348	7
75	461	2
75	466	5
75	481	5
75	627	11
75	647	12
75	658	4
75	667	8
75	793	6
76	104	4
76	131	8
76	166	7
76	178	15
76	189	12
76	275	9
76	300	2
76	301	5
76	318	14
76	321	4
76	329	15
76	334	11
76	383	2
76	393	2
76	415	12
76	428	15
76	530	2
76	645	2
76	724	14
76	727	12
76	805	5
76	984	13
77	135	7
77	144	10
77	179	5
77	220	11
77	321	15
77	373	4
77	404	11
77	431	4
77	435	8
77	541	14
77	564	13
77	613	15
77	640	15
77	664	9
77	680	8
77	728	6
77	925	2
77	950	2
78	103	13
78	154	12
78	166	11
78	177	4
78	192	10
78	197	5
78	362	2
78	455	5
78	463	10
78	505	9
78	637	13
78	651	4
78	703	13
78	799	4
78	887	9
78	928	15
78	946	2
78	984	7
79	25	13
79	85	13
79	177	14
79	180	11
79	203	3
79	244	10
79	308	6
79	319	9
79	344	5
79	447	10
79	471	11
79	517	5
79	790	8
79	878	15
79	939	11
79	942	7
79	949	6
79	996	6
80	132	4
80	151	3
80	309	14
80	359	2
80	404	11
80	496	3
80	526	8
80	669	3
80	677	9
80	705	6
80	844	15
80	849	2
80	865	5
80	891	15
81	127	14
81	229	2
81	277	9
81	406	8
81	459	8
81	499	3
81	529	12
81	530	14
81	536	4
81	568	15
81	637	15
81	691	4
81	747	15
81	750	8
81	797	9
81	813	14
81	845	12
81	858	2
81	897	2
82	29	8
82	34	5
82	76	10
82	133	6
82	164	3
82	187	10
82	220	10
82	267	7
82	268	3
82	366	2
82	368	2
82	383	11
82	444	3
82	448	15
82	458	4
82	496	9
82	680	7
82	723	12
82	729	5
82	843	7
83	44	15
83	87	14
83	192	11
83	193	13
83	504	12
83	532	2
83	606	14
83	649	4
83	808	15
83	831	4
83	922	8
84	24	4
84	50	11
84	100	6
84	134	14
84	169	2
84	187	15
84	200	11
84	276	6
84	277	9
84	328	3
84	341	4
84	409	6
84	509	8
84	583	3
84	643	15
84	672	12
84	720	10
84	794	5
84	867	5
85	64	3
85	134	15
85	188	5
85	331	10
85	448	10
85	491	6
85	502	14
85	550	6
85	561	13
85	583	10
85	614	14
85	760	2
85	844	5
85	869	5
85	891	13
85	935	10
86	1	6
86	7	12
86	72	14
86	176	11
86	275	9
86	413	9
86	471	15
86	536	10
86	543	10
86	631	4
86	633	12
86	847	13
86	951	10
86	993	14
87	15	6
87	72	11
87	107	8
87	269	9
87	353	6
87	372	13
87	478	7
87	534	7
87	547	11
87	569	3
87	585	9
87	594	10
87	602	10
87	623	5
87	626	7
87	648	11
87	687	14
87	720	10
87	783	9
87	790	2
87	872	2
87	873	14
87	947	10
87	948	4
88	87	7
88	122	15
88	123	6
88	200	3
88	274	15
88	302	13
88	432	2
88	488	4
88	490	11
88	510	5
88	514	5
88	590	14
88	634	13
88	660	7
88	697	12
88	725	15
88	805	3
88	866	15
88	931	2
89	36	12
89	49	13
89	91	15
89	111	7
89	133	15
89	141	4
89	157	6
89	195	7
89	202	9
89	273	9
89	276	15
89	294	13
89	375	14
89	376	2
89	382	3
89	383	4
89	429	10
89	455	8
89	471	10
89	527	4
89	565	15
89	585	6
89	682	2
89	718	7
89	729	6
89	738	9
89	748	8
89	756	9
89	864	13
89	879	5
89	956	10
89	978	8
90	35	4
90	99	7
90	101	8
90	119	5
90	158	11
90	184	6
90	223	3
90	228	9
90	244	8
90	252	2
90	298	14
90	321	6
90	491	11
90	519	12
90	595	11
90	608	3
90	631	7
90	657	5
90	720	2
90	790	8
90	805	13
90	823	3
90	825	6
90	879	3
90	912	5
91	30	13
91	71	14
91	129	3
91	188	4
91	270	13
91	300	4
91	310	6
91	321	2
91	342	2
91	385	14
91	422	4
91	446	3
91	452	7
91	716	7
91	759	11
91	836	3
91	867	12
91	892	6
91	895	7
91	923	10
91	945	12
92	25	8
92	44	11
92	50	11
92	67	7
92	71	10
92	173	5
92	200	13
92	205	4
92	320	13
92	340	14
92	357	11
92	402	5
92	450	15
92	455	5
92	517	7
92	623	2
92	683	11
92	725	11
92	732	12
92	745	8
92	747	14
92	750	4
92	785	8
92	850	14
92	879	9
92	895	9
92	989	4
93	12	6
93	14	15
93	53	8
93	82	2
93	131	14
93	236	14
93	486	13
93	502	3
93	599	7
93	605	14
93	615	9
93	714	2
93	747	15
93	781	8
93	827	2
93	935	14
94	1	14
94	77	4
94	114	9
94	115	4
94	191	13
94	222	11
94	277	5
94	312	15
94	374	12
94	417	12
94	448	8
94	453	4
94	492	5
94	535	6
94	564	6
94	668	7
94	681	9
94	843	6
94	940	6
94	952	7
95	26	7
95	46	7
95	127	11
95	144	12
95	168	15
95	257	3
95	279	9
95	291	5
95	305	12
95	335	11
95	360	12
95	422	12
95	461	14
95	517	11
95	518	2
95	622	9
95	719	13
95	732	9
95	756	8
95	837	8
95	901	2
95	905	3
95	972	7
95	994	6
95	995	8
96	9	10
96	20	7
96	85	12
96	143	9
96	206	7
96	214	14
96	234	14
96	243	15
96	251	5
96	274	11
96	275	5
96	301	5
96	303	10
96	310	4
96	337	4
96	470	11
96	504	14
96	635	10
96	648	5
96	680	8
96	712	7
96	737	14
96	764	7
96	885	11
96	893	12
96	909	9
97	51	15
97	119	7
97	161	9
97	218	5
97	291	8
97	322	2
97	350	13
97	445	14
97	464	7
97	522	15
97	554	9
97	559	9
97	681	15
97	685	12
97	715	2
97	742	2
97	769	8
97	791	6
97	816	5
97	906	13
98	23	4
98	175	9
98	234	7
98	264	12
98	288	8
98	370	14
98	427	9
98	439	13
98	490	5
98	492	5
98	562	2
98	579	15
98	592	14
98	615	14
98	863	6
98	948	5
98	960	12
98	990	8
99	62	9
99	72	8
99	108	14
99	336	7
99	428	2
99	437	9
99	472	9
99	543	8
99	570	12
99	631	14
99	654	7
99	725	11
99	733	3
99	764	10
99	770	12
99	949	12
100	3	12
100	15	2
100	230	4
100	292	15
100	422	9
100	465	6
100	468	2
100	498	15
100	500	15
100	517	14
100	641	7
100	691	10
100	788	12
100	794	12
100	802	8
100	843	15
100	888	15
101	87	12
101	138	12
101	163	11
101	203	8
101	221	6
101	294	15
101	296	5
101	308	11
101	323	3
101	356	5
101	563	5
101	564	15
101	645	9
101	654	12
101	770	7
101	783	11
101	848	6
101	971	7
101	997	4
102	5	8
102	6	15
102	29	15
102	199	5
102	272	11
102	279	4
102	300	2
102	364	4
102	370	3
102	417	7
102	481	8
102	494	11
102	612	5
102	666	7
102	678	12
102	679	8
102	784	14
102	870	10
102	873	9
102	895	10
102	902	12
102	952	11
103	67	15
103	101	5
103	192	5
103	198	8
103	241	5
103	253	5
103	267	13
103	270	14
103	294	7
103	350	10
103	380	4
103	433	15
103	447	10
103	486	11
103	714	11
103	721	13
103	740	6
103	752	3
103	897	9
103	963	12
104	251	10
104	293	6
104	378	13
104	468	8
104	534	13
104	559	10
104	590	8
104	666	14
104	718	6
104	750	3
104	779	3
104	839	11
104	890	8
104	900	4
105	7	9
105	15	11
105	43	4
105	50	6
105	55	6
105	131	3
105	192	9
105	505	5
105	615	13
105	658	12
105	676	7
105	678	12
105	704	7
105	796	3
105	799	2
105	808	4
105	861	13
105	866	6
105	894	14
105	962	15
105	1000	9
106	1	8
106	88	14
106	95	9
106	192	3
106	206	3
106	292	7
106	298	6
106	323	11
106	396	9
106	471	10
106	481	5
106	523	13
106	644	2
106	649	10
106	655	6
106	668	14
106	670	7
106	695	12
106	741	12
106	746	11
106	748	9
106	770	14
106	876	11
106	931	3
106	935	9
106	942	10
107	64	14
107	96	15
107	222	11
107	290	8
107	388	9
107	399	5
107	413	9
107	448	15
107	466	14
107	473	10
107	514	8
107	531	7
107	543	11
107	578	11
107	604	8
107	655	9
107	723	2
107	734	3
107	824	10
107	846	15
107	872	11
107	893	12
107	960	14
108	24	7
108	38	7
108	50	5
108	150	3
108	242	10
108	258	7
108	311	5
108	322	5
108	343	12
108	367	3
108	450	6
108	457	8
108	483	7
108	517	5
108	552	7
108	591	12
108	638	9
108	662	13
108	670	15
108	691	14
108	715	8
108	729	5
108	786	14
108	908	9
108	939	11
108	957	4
109	79	4
109	107	7
109	160	2
109	265	13
109	344	10
109	401	3
109	405	10
109	409	11
109	414	3
109	495	8
109	505	6
109	586	2
109	674	5
109	699	11
109	733	5
109	746	11
109	776	9
109	782	8
109	805	4
109	862	14
109	929	14
109	930	9
109	942	13
109	961	5
109	967	9
110	4	5
110	17	9
110	53	7
110	75	2
110	209	4
110	223	13
110	331	2
110	408	15
110	424	3
110	425	11
110	504	13
110	517	12
110	595	14
110	597	3
110	716	7
110	765	10
110	793	9
110	811	10
110	813	4
110	815	8
110	822	2
110	868	11
110	931	2
110	967	5
110	987	15
111	19	3
111	35	13
111	56	14
111	195	15
111	246	14
111	281	10
111	326	14
111	328	8
111	424	13
111	469	8
111	480	6
111	483	15
111	506	4
111	555	15
111	736	5
111	806	13
111	875	5
111	972	5
112	20	9
112	33	12
112	40	4
112	54	15
112	133	14
112	162	7
112	397	8
112	411	3
112	443	9
112	473	3
112	492	9
112	505	7
112	534	14
112	563	8
112	566	5
112	619	12
112	741	8
112	759	5
112	802	14
112	862	3
112	930	4
112	945	9
113	22	11
113	32	5
113	49	12
113	69	8
113	118	2
113	137	3
113	138	8
113	146	12
113	357	8
113	446	2
113	455	7
113	552	13
113	587	11
113	748	12
113	813	3
113	830	6
113	978	3
114	146	5
114	189	9
114	204	5
114	237	13
114	261	14
114	267	2
114	301	5
114	307	10
114	310	5
114	455	15
114	498	8
114	506	10
114	530	5
114	536	13
114	560	15
114	629	7
114	692	15
114	858	6
114	861	8
114	874	7
114	886	3
115	112	15
115	154	5
115	159	3
115	217	2
115	228	3
115	237	14
115	247	6
115	271	15
115	347	4
115	487	11
115	522	13
115	539	4
115	543	4
115	580	3
115	600	8
115	607	5
115	735	10
115	742	13
