52	27	768	768
30	31	1920	1920
29	31	1920	1920
18	24	1920	1920
94	24	56	56
13	28	1920	1920
16	28	1920	1920
31	32	1920	1920
99	34	56	56
9	26	1920	1920
16	26	1920	1920
57	79	56	56
104	24	56	56
41	30	56	56
5	27	1920	1920
52	35	768	768
20	35	1920	1920
79	20	768	768
17	21	1920	1920
13	24	1920	1920
14	15	768	768
18	30	1920	1920
28	29	1920	1920
12	27	1920	1920
16	27	1920	1920
83	21	768	768
13	30	1920	1920
90	31	768	768
12	32	1920	1920
17	31	1920	1920
31	35	1920	1920
9	13	1920	1920
5	24	1920	1920
13	29	1920	1920
21	34	1920	1920
18	32	1920	1920
24	36	1920	1920
62	33	56	56
64	30	56	56
66	26	768	768
41	29	56	56
61	24	56	56
23	29	1920	1920
22	29	1920	1920
66	21	768	768
4	25	1920	1920
72	66	56	56
3	7	768	768
94	89	56	56
54	102	56	56
17	34	1920	1920
45	22	56	56
106	35	56	56
68	35	56	56
61	43	56	56
21	30	1920	1920
82	47	56	56
25	26	1920	1920
4	26	1920	1920
18	26	1920	1920
32	33	1920	1920
9	20	1920	1920
70	26	768	768
101	26	768	768
39	34	768	768
16	30	1920	1920
73	23	56	56
18	23	1920	1920
88	21	768	768
21	22	1920	1920
105	29	56	56
7	17	768	768
18	29	1920	1920
2	29	1920	1920
9	23	1920	1920
32	35	1920	1920
51	27	56	56
38	36	56	56
14	16	1920	1920
47	89	768	768
20	33	1920	1920
3	11	1920	1920
74	102	56	56
9	29	1920	1920
14	27	1920	1920
25	32	1920	1920
76	102	768	768
103	27	56	56
57	31	56	56
18	19	768	768
62	27	56	56
91	36	768	768
87	21	56	56
69	76	56	56
33	34	1920	1920
101	28	768	768
14	25	1920	1920
2	8	768	768
3	16	3840	3840
12	18	1920	1920
55	43	56	56
23	35	1920	1920
9	24	1920	1920
21	31	1920	1920
22	31	1920	1920
69	30	56	56
49	101	1920	1920
33	36	1920	1920
18	25	1920	1920
99	32	56	56
105	32	56	56
4	15	768	768
22	33	1920	1920
25	30	1920	1920
93	36	768	768
66	79	768	768
30	35	1920	1920
34	36	1920	1920
39	32	768	768
22	26	1920	1920
13	23	1920	1920
53	102	56	56
21	32	1920	1920
106	21	56	56
2	6	768	768
18	21	1920	1920
8	15	768	768
16	36	1920	1920
62	23	56	56
42	20	56	56
18	20	1920	1920
13	17	1920	1920
20	59	768	768
27	26	1920	1920
66	45	56	56
21	55	56	56
56	97	56	56
35	28	1920	1920
66	77	56	56
25	47	768	768
27	68	56	56
29	102	768	768
36	25	1920	1920
31	53	56	56
25	71	56	56
21	52	768	768
10	4	1920	1920
31	16	1920	1920
32	97	56	56
29	27	1920	1920
52	106	56	56
32	16	1920	1920
36	100	768	768
33	24	1920	1920
36	70	768	768
31	27	1920	1920
21	54	56	56
34	26	1920	1920
24	21	1920	1920
30	46	56	56
34	78	56	56
34	20	1920	1920
79	64	56	56
26	44	768	768
25	16	1920	1920
26	100	768	768
83	48	56	56
27	65	768	768
36	22	1920	1920
36	60	768	768
26	24	1920	1920
29	53	56	56
30	12	1920	1920
28	23	1920	1920
83	87	56	56
30	14	1920	1920
20	16	1920	1920
32	22	1920	1920
30	26	1920	1920
33	30	1920	1920
14	8	768	768
35	17	1920	1920
102	64	56	56
35	83	768	768
31	24	1920	1920
27	83	768	768
58	99	56	56
35	27	1920	1920
52	55	56	56
36	18	1920	1920
23	21	1920	1920
24	98	56	56
35	87	56	56
22	67	56	56
20	84	768	768
26	94	56	56
33	48	56	56
36	30	1920	1920
16	12	1920	1920
29	74	56	56
32	2	1920	1920
35	34	1920	1920
31	41	56	56
78	40	56	56
28	22	1920	1920
25	104	56	56
35	4	1920	1920
52	87	56	56
25	12	1920	1920
23	14	1920	1920
36	92	768	768
26	60	768	768
33	83	768	768
76	53	56	56
24	80	768	768
36	14	1920	1920
20	44	768	768
36	45	56	56
15	1	768	768
27	20	1920	1920
22	17	1920	1920
36	32	1920	1920
26	23	1920	1920
98	66	56	56
29	97	56	56
27	13	1920	1920
33	46	56	56
25	21	1920	1920
29	20	1920	1920
27	24	1920	1920
34	27	1920	1920
31	20	1920	1920
79	42	56	56
29	26	1920	1920
25	20	1920	1920
18	13	1920	1920
28	17	1920	1920
36	20	1920	1920
33	28	1920	1920
33	4	1920	1920
9	5	1920	1920
101	67	56	56
21	20	1920	1920
89	77	56	56
32	76	768	768
17	4	1920	1920
32	17	1920	1920
35	13	1920	1920
20	91	768	768
21	46	56	56
20	17	1920	1920
31	75	56	56
24	14	1920	1920
30	54	56	56
24	16	1920	1920
58	76	768	768
33	27	1920	1920
27	21	1920	1920
33	103	56	56
14	13	1920	1920
24	23	1920	1920
31	26	1920	1920
34	25	1920	1920
26	21	1920	1920
27	46	56	56
32	24	1920	1920
31	64	56	56
30	20	1920	1920
35	33	1920	1920
23	78	56	56
22	16	1920	1920
29	25	1920	1920
22	14	1920	1920
32	41	56	56
36	84	768	768
24	43	768	768
36	57	56	56
89	96	768	768
29	12	1920	1920
30	28	1920	1920
26	38	56	56
33	17	1920	1920
23	83	768	768
31	14	1920	1920
33	31	1920	1920
40	73	56	56
22	12	1920	1920
31	95	56	56
20	72	56	56
23	17	1920	1920
36	96	768	768
25	9	1920	1920
32	74	56	56
31	42	56	56
24	45	56	56
36	66	768	768
24	4	1920	1920
32	23	1920	1920
34	13	1920	1920
21	86	768	768
76	74	56	56
21	65	56	56
25	67	56	56
34	18	1920	1920
33	50	56	56
26	45	56	56
18	17	1920	1920
20	38	56	56
27	87	56	56
35	18	1920	1920
33	12	1920	1920
30	76	768	768
33	25	1920	1920
35	21	1920	1920
31	25	1920	1920
33	78	56	56
28	9	1920	1920
28	21	1920	1920
31	66	768	768
22	61	56	56
33	16	1920	1920
21	98	56	56
25	17	1920	1920
33	29	1920	1920
28	24	1920	1920
29	17	1920	1920
32	20	1920	1920
25	22	1920	1920
34	28	1920	1920
22	43	768	768
36	28	1920	1920
26	17	1920	1920
27	18	1920	1920
20	85	768	768
27	22	1920	1920
18	1	768	768
21	14	1920	1920
34	14	1920	1920
36	13	1920	1920
25	89	768	768
25	24	1920	1920
47	71	56	56
21	12	1920	1920
32	58	768	768
27	25	1920	1920
28	67	56	56
32	102	768	768
22	18	1920	1920
66	57	56	56
28	12	1920	1920
33	26	1920	1920
24	81	768	768
30	53	56	56
36	27	1920	1920
89	38	56	56
22	98	56	56
16	5	1920	1920
22	104	56	56
36	23	1920	1920
26	82	56	56
27	17	1920	1920
28	47	768	768
25	13	1920	1920
21	2	1920	1920
34	31	1920	1920
36	85	768	768
52	51	56	56
31	9	1920	1920
27	48	56	56
76	63	768	768
30	27	1920	1920
30	79	768	768
31	72	56	56
21	16	1920	1920
36	37	768	768
28	25	1920	1920
31	13	1920	1920
47	104	56	56
30	17	1920	1920
36	31	1920	1920
35	25	1920	1920
28	71	56	56
29	95	56	56
30	102	768	768
36	17	1920	1920
40	50	56	56
24	86	768	768
21	103	56	56
36	82	56	56
26	20	1920	1920
33	13	1920	1920
31	12	1920	1920
33	21	1920	1920
31	18	1920	1920
33	18	1920	1920
35	24	1920	1920
29	75	56	56
33	40	768	768
32	14	1920	1920
35	22	1920	1920
29	5	1920	1920
30	29	1920	1920
34	29	1920	1920
22	55	56	56
34	69	56	56
22	47	768	768
13	6	768	768
23	12	1920	1920
27	106	56	56
34	50	56	56
34	73	56	56
29	56	768	768
21	80	768	768
30	23	1920	1920
20	12	1920	1920
24	17	1920	1920
25	101	768	768
26	98	56	56
26	13	1920	1920
26	14	1920	1920
24	20	1920	1920
22	13	1920	1920
24	66	768	768
30	22	1920	1920
31	92	768	768
19	14	768	768
35	5	1920	1920
30	103	56	56
47	94	56	56
23	16	1920	1920
20	75	56	56
28	20	1920	1920
21	81	768	768
32	29	1920	1920
19	15	768	768
22	71	56	56
20	95	56	56
22	66	768	768
20	57	56	56
47	67	56	56
21	68	56	56
33	23	1920	1920
56	105	56	56
13	8	768	768
23	20	1920	1920
28	27	1920	1920
22	77	56	56
35	51	56	56
36	59	768	768
24	72	56	56
89	82	56	56
22	94	56	56
27	52	768	768
31	30	1920	1920
31	29	1920	1920
24	18	1920	1920
24	94	56	56
28	13	1920	1920
28	16	1920	1920
32	31	1920	1920
34	99	56	56
26	9	1920	1920
26	16	1920	1920
79	57	56	56
24	104	56	56
30	41	56	56
27	5	1920	1920
35	52	768	768
35	20	1920	1920
20	79	768	768
21	17	1920	1920
24	13	1920	1920
15	14	768	768
30	18	1920	1920
29	28	1920	1920
27	12	1920	1920
27	16	1920	1920
21	83	768	768
30	13	1920	1920
31	90	768	768
32	12	1920	1920
31	17	1920	1920
35	31	1920	1920
13	9	1920	1920
24	5	1920	1920
29	13	1920	1920
34	21	1920	1920
32	18	1920	1920
36	24	1920	1920
33	62	56	56
30	64	56	56
26	66	768	768
29	41	56	56
24	61	56	56
29	23	1920	1920
29	22	1920	1920
21	66	768	768
25	4	1920	1920
66	72	56	56
7	3	768	768
89	94	56	56
102	54	56	56
34	17	1920	1920
22	45	56	56
35	106	56	56
35	68	56	56
43	61	56	56
30	21	1920	1920
47	82	56	56
26	25	1920	1920
26	4	1920	1920
26	18	1920	1920
33	32	1920	1920
20	9	1920	1920
26	70	768	768
26	101	768	768
34	39	768	768
30	16	1920	1920
23	73	56	56
23	18	1920	1920
21	88	768	768
22	21	1920	1920
29	105	56	56
17	7	768	768
29	18	1920	1920
29	2	1920	1920
23	9	1920	1920
35	32	1920	1920
27	51	56	56
36	38	56	56
16	14	1920	1920
89	47	768	768
33	20	1920	1920
11	3	1920	1920
102	74	56	56
29	9	1920	1920
27	14	1920	1920
32	25	1920	1920
102	76	768	768
27	103	56	56
31	57	56	56
19	18	768	768
27	62	56	56
36	91	768	768
21	87	56	56
76	69	56	56
34	33	1920	1920
28	101	768	768
25	14	1920	1920
8	2	768	768
16	3	3840	3840
18	12	1920	1920
43	55	56	56
35	23	1920	1920
24	9	1920	1920
31	21	1920	1920
31	22	1920	1920
30	69	56	56
101	49	1920	1920
36	33	1920	1920
25	18	1920	1920
32	99	56	56
32	105	56	56
15	4	768	768
33	22	1920	1920
30	25	1920	1920
36	93	768	768
79	66	768	768
35	30	1920	1920
36	34	1920	1920
32	39	768	768
26	22	1920	1920
23	13	1920	1920
102	53	56	56
32	21	1920	1920
21	106	56	56
6	2	768	768
21	18	1920	1920
15	8	768	768
36	16	1920	1920
23	62	56	56
20	42	56	56
20	18	1920	1920
17	13	1920	1920
